ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,116.33621933094103,-400.3932266978897,640.1150236519277,JEW_03
2024-01-02,-41.06083907333257,-566.5164232894646,520.9461563453958,JEW_03
2024-01-03,-70.82303128435333,-614.7921607603201,426.4290977019376,JEW_03
2024-01-04,-182.66085971429223,-698.9904030394864,368.6163426723397,JEW_03
2024-01-05,-284.17148065155914,-767.2911369958115,247.5343718559974,JEW_03
2024-01-06,-79.52846062751024,-603.2331919643345,401.2881326749785,JEW_03
2024-01-07,227.77271274982934,-339.6566432253664,720.9115889614402,JEW_03
2024-01-08,128.8902345385031,-409.4262331229283,670.9574103632269,JEW_03
2024-01-09,-28.506823866563664,-531.0995499479683,504.1969393424428,JEW_03
2024-01-10,-58.269016077414534,-556.6554707713301,433.9927728608445,JEW_03
2024-01-11,-170.1068445075134,-687.3154284071446,312.36901136360797,JEW_03
2024-01-12,-271.6174654447338,-772.4314769691562,243.33945449107745,JEW_03
2024-01-13,-66.974445421846,-581.3989714044624,455.0735664352128,JEW_03
2024-01-14,240.32672795151717,-254.01638192822978,766.8284478145245,JEW_03
2024-01-15,141.44424973469458,-386.9189177752566,688.7355216388727,JEW_03
2024-01-16,-15.952808675564338,-510.8514680170711,488.30107103115967,JEW_03
2024-01-17,-45.71500089167694,-590.4162493805655,532.1629582362652,JEW_03
2024-01-18,-157.55282932709977,-652.3660826256797,360.7984684948164,JEW_03
2024-01-19,-259.0634502694477,-762.8763453336703,262.2361750149288,JEW_03
2024-01-20,-54.42043025153726,-590.5054299266537,465.6216838340278,JEW_03
2024-01-21,252.88074312164338,-256.77430962047345,743.3391579520675,JEW_03
2024-01-22,153.9982649046033,-398.8947792813047,667.8679714223447,JEW_03
2024-01-23,-3.398793505516025,-529.190291640068,526.6849560279284,JEW_03
2024-01-24,-33.16098572152254,-564.0741559172923,472.5649660125574,JEW_03
2024-01-25,-144.99881417953745,-640.4431051443703,379.5620428541021,JEW_03
2024-01-26,-246.5094351441984,-793.4570018907049,246.2522963986601,JEW_03
2024-01-27,-41.86641514849072,-532.1173556155286,510.30676126198847,JEW_03
2024-01-28,265.434758202109,-245.1343265010912,775.8877286720021,JEW_03
2024-01-29,166.55227996326596,-357.32309090654076,671.5270980782954,JEW_03
2024-01-30,9.155221530007928,-487.8829268037787,514.0270843962967,JEW_03
2024-01-31,-20.606970708412135,-545.9299121480509,514.3947724069686,JEW_03
2024-02-01,-132.44479916600784,-648.0402978479055,386.2639458072308,JEW_03
2024-02-02,-233.95542013105276,-761.6790794097317,318.1288887293036,JEW_03
2024-02-03,-29.312400135099317,-563.0691797147543,466.18447720790704,JEW_03
2024-02-04,277.98877321482547,-249.04032461617228,808.833367754733,JEW_03
2024-02-05,179.10629497618172,-324.3315363715707,716.4069995787273,JEW_03
2024-02-06,21.709237205815747,-497.93318975953486,527.6566481021243,JEW_03
2024-02-07,-8.052954369742196,-533.4211735928058,523.9318035790275,JEW_03
2024-02-08,-119.8907821646306,-689.1048605409445,374.47722201411926,JEW_03
2024-02-09,-221.40140246691624,-768.4942474089668,273.35049002350763,JEW_03
2024-02-10,-16.758381807809116,-556.3422860130878,489.7175961706212,JEW_03
2024-02-11,290.5427922046963,-240.11382971301038,806.7555788634602,JEW_03
2024-02-12,191.66031462865158,-340.2825498514325,711.3100171522249,JEW_03
2024-02-13,34.2632568583021,-488.9286772293632,565.2426634990679,JEW_03
2024-02-14,4.501065282739006,-513.6713364994793,528.4714367861189,JEW_03
2024-02-15,-107.33676251221688,-604.2839242748827,407.2796513301159,JEW_03
2024-02-16,-208.8473828143735,-718.2612708804013,306.2245193274429,JEW_03
2024-02-17,-4.204362154987152,-534.3695696533831,527.1311344474947,JEW_03
2024-02-18,303.09681172225004,-247.26048216553798,835.377873900394,JEW_03
2024-02-19,204.21433401083183,-338.02711354056396,723.5723174421348,JEW_03
2024-02-20,46.81727610584635,-454.2204490655334,556.697850590938,JEW_03
2024-02-21,17.055084394832704,-534.5598675571717,545.8353397195933,JEW_03
2024-02-22,-94.78274353520496,-616.7241474486569,435.9485756519899,JEW_03
2024-02-23,-196.29336397228963,-719.7866834160614,349.3852757783722,JEW_03
2024-02-24,8.349656552156688,-507.89794465061203,544.1400609362545,JEW_03
2024-02-25,315.6508304287467,-201.47283128144488,830.6115592061853,JEW_03
2024-02-26,216.76835271757574,-327.2318019042704,700.110920754202,JEW_03
2024-02-27,59.37129481272979,-470.3293483170883,597.5934570402845,JEW_03
2024-02-28,29.609103101909753,-503.0204889759331,530.4774547656882,JEW_03
2024-02-29,-82.22872489906199,-612.1022143760174,414.0317120315095,JEW_03
2024-03-01,-183.7393454066102,-704.2555643366549,332.14251736654995,JEW_03
2024-03-02,20.903675046082327,-500.36914280042987,558.3830302207466,JEW_03
