ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,61.084863239881756,52.94953507350204,69.81354136287727,TOY_09
2024-01-02,59.205284900889815,51.26353928233283,67.67905153269969,TOY_09
2024-01-03,57.67268561820909,49.30744624962329,65.60565893270626,TOY_09
2024-01-04,54.91661040120927,46.57854690144158,63.35967231983697,TOY_09
2024-01-05,52.50668663041654,43.947494427689875,60.654018238078294,TOY_09
2024-01-06,55.40253671711838,47.65826715532334,62.965122711098644,TOY_09
2024-01-07,59.316399148719036,51.115655218407234,67.36860557522164,TOY_09
2024-01-08,58.018088445368285,50.12278342365766,66.27508243096644,TOY_09
2024-01-09,56.13851010636849,48.0692420379612,64.47718545009934,TOY_09
2024-01-10,54.60591082368856,47.31981165767823,63.25421481565964,TOY_09
2024-01-11,51.84983560668722,43.53867928298244,59.280587611327896,TOY_09
2024-01-12,49.4399118358954,40.82106808789558,57.6821099028174,TOY_09
2024-01-13,52.335761922580296,44.00142347714397,60.362124243269626,TOY_09
2024-01-14,56.2496243614555,48.617859636621404,64.63416534415933,TOY_09
2024-01-15,54.95131366535865,46.49892974165623,63.23785111745334,TOY_09
2024-01-16,53.071735333616054,45.14897132084952,61.66077303687814,TOY_09
2024-01-17,51.539136058191595,43.88671510575618,59.40910353069132,TOY_09
2024-01-18,48.783060848445416,40.6963907157921,56.33229906711857,TOY_09
2024-01-19,46.373137084912024,38.370713466877646,54.14096369040325,TOY_09
2024-01-20,49.268987178857344,41.02755277482902,57.99707605390341,TOY_09
2024-01-21,53.182849617731534,44.72163223776957,60.93470402712939,TOY_09
2024-01-22,51.88453892163048,43.202912583581885,59.68776154505047,TOY_09
2024-01-23,50.00496058988904,42.05763423177462,57.84820998726576,TOY_09
2024-01-24,48.47236131446966,40.36340311194604,56.94858842724479,TOY_09
2024-01-25,45.7162894935788,37.18548919473938,53.97049789865992,TOY_09
2024-01-26,43.30636911890905,34.98126984313652,52.09817089837036,TOY_09
2024-01-27,46.2022226017185,38.16501640601638,54.248535706069035,TOY_09
2024-01-28,50.116088429451246,42.83061089879586,58.47915190439271,TOY_09
2024-01-29,48.81778112221792,40.807337951505716,56.56210436884776,TOY_09
2024-01-30,46.938206179330244,38.77257054830371,54.80902068731083,TOY_09
2024-01-31,45.40561029277197,37.52810758609806,53.18712548144386,TOY_09
2024-02-01,42.649538471890196,34.57339717188861,51.126223296514375,TOY_09
2024-02-02,40.239618097212926,31.728058939342763,48.816892584102355,TOY_09
2024-02-03,43.135471580026405,34.92459155410799,51.203478418734996,TOY_09
2024-02-04,47.049337407748176,38.792385085658005,55.188999071623954,TOY_09
2024-02-05,45.75103010051971,37.53872780191806,53.405998271285995,TOY_09
2024-02-06,43.94852628092025,36.0564728864126,51.810618954900995,TOY_09
2024-02-07,42.49300151764962,34.84325793597403,50.36232628523089,TOY_09
2024-02-08,39.8140008200548,31.328329628028765,48.04386912779862,TOY_09
2024-02-09,37.48115156866493,29.16436892739536,45.86451875728913,TOY_09
2024-02-10,40.45407617477266,31.792495404154057,48.72728260937927,TOY_09
2024-02-11,44.445013125778914,36.35532076441015,53.207633817198705,TOY_09
2024-02-12,43.22377694183447,34.92390165118992,51.700397337405256,TOY_09
2024-02-13,41.42127312223627,33.13643826050932,49.976777808071084,TOY_09
2024-02-14,39.96574835896482,32.35645107180614,48.45692540269994,TOY_09
2024-02-15,37.286747661368885,29.08069013742736,44.95951604144249,TOY_09
2024-02-16,34.95389840998113,26.9094276324999,43.164751557977404,TOY_09
