ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,-16393.263514212573,-1118244.3599835795,1081752.3930714277,BOO_01
2024-01-02,-56391.58585731402,-1275584.872650996,1096400.3533961698,BOO_01
2024-01-03,-119849.17653244201,-1250527.3003531918,962585.3175957996,BOO_01
2024-01-04,90623.32423651635,-1038415.9242900593,1268862.145604527,BOO_01
2024-01-05,-115324.01470248871,-1319443.7731617088,947810.0252243055,BOO_01
2024-01-06,-53379.958877168174,-1166184.8971313492,1154382.9549595562,BOO_01
2024-01-07,-146709.32940924892,-1286939.836765577,947159.90355382,BOO_01
2024-01-08,-11147.228547608933,-1133488.6309726075,1130170.2960262145,BOO_01
2024-01-09,-51145.55089045565,-1153671.188301016,1204668.7720890495,BOO_01
2024-01-10,-114603.14156623151,-1250566.812873457,1097898.8466383757,BOO_01
2024-01-11,95869.35920309386,-1012791.9136146943,1236186.7462384899,BOO_01
2024-01-12,-110077.97973581695,-1194011.0463687063,1048702.9296735153,BOO_01
2024-01-13,-48133.923910325975,-1187855.3471118791,1135379.373791822,BOO_01
2024-01-14,-141463.29410528403,-1268900.3334772408,1090636.9714386363,BOO_01
2024-01-15,-5901.1929059511485,-1115738.9792798024,1104382.6337087404,BOO_01
2024-01-16,-45899.51491104188,-1140965.405174202,1071431.3524225298,BOO_01
2024-01-17,-109357.10524897202,-1170176.7299810403,1015356.7979156661,BOO_01
2024-01-18,101115.39585753421,-964447.6280566329,1313787.066634203,BOO_01
2024-01-19,-104831.94274403443,-1209964.0175676495,1030865.2731976879,BOO_01
2024-01-20,-42887.88658103496,-1168363.9491050811,1121380.0188198967,BOO_01
2024-01-21,-136217.2567752329,-1282346.3171612099,1022910.7747526193,BOO_01
2024-01-22,-655.1555767010686,-1200825.5026651737,1151518.686033572,BOO_01
2024-01-23,-40653.47758216236,-1221283.646538142,1055630.458926574,BOO_01
2024-01-24,-104111.06791993606,-1208089.4331019707,1125946.036315099,BOO_01
2024-01-25,106361.43330207546,-1047757.0391462877,1282800.67107827,BOO_01
2024-01-26,-99585.90518406434,-1234053.9567786644,1076208.7894278201,BOO_01
2024-01-27,-37641.848905740546,-1143870.6612620633,1181874.8091245994,BOO_01
2024-01-28,-130971.21898481941,-1285700.6384359656,1008012.8755467805,BOO_01
2024-01-29,4590.88232920417,-1082653.157572371,1070411.7597698472,BOO_01
2024-01-30,-35407.43956127602,-1122488.655788864,1159380.9419065262,BOO_01
2024-01-31,-98865.02978326747,-1203877.609658291,1006699.8356498347,BOO_01
2024-02-01,111607.47143926818,-1078410.9870508036,1252313.9584602027,BOO_01
2024-02-02,-94339.86704742195,-1280810.7230739961,1099830.6992554092,BOO_01
2024-02-03,-32395.810768837502,-1130892.6849161682,1049934.5756798366,BOO_01
2024-02-04,-125725.18084828349,-1279696.2407520665,936560.4015026833,BOO_01
2024-02-05,9836.92046640368,-1116666.6647039694,1053633.9828391506,BOO_01
2024-02-06,-30161.40155827416,-1169309.9356328053,1081163.7438546235,BOO_01
2024-02-07,-93618.99191425295,-1284271.7963711857,1066782.9534024086,BOO_01
2024-02-08,116853.50917433511,-1055359.1421069712,1291252.03219633,BOO_01
2024-02-09,-89093.82944562339,-1270980.2899725891,1103818.7752072325,BOO_01
2024-02-10,-27149.773301069687,-1200747.8858496204,1126724.8199661733,BOO_01
2024-02-11,-120479.14351434106,-1296199.5384657162,945879.0000300193,BOO_01
2024-02-12,15082.957665597613,-1057240.9917212527,1112307.684530209,BOO_01
2024-02-13,-24915.364358234572,-1132834.524211892,1164691.4950309047,BOO_01
2024-02-14,-88372.95471388608,-1226119.0813353239,962869.1961621813,BOO_01
2024-02-15,122099.54637436438,-913755.9135296434,1271013.4310239437,BOO_01
2024-02-16,-83847.79224577043,-1227897.1990044152,1082618.9198748448,BOO_01
2024-02-17,-21903.736101226692,-1105008.7474038363,1152631.6439115598,BOO_01
2024-02-18,-115233.10628368211,-1274699.0988020808,1002627.8818421514,BOO_01
2024-02-19,20328.994927094987,-1061337.2142657777,1196523.5822216403,BOO_01
2024-02-20,-19669.32706636477,-1187003.914021801,1089840.8816758378,BOO_01
2024-02-21,-83126.91739134485,-1212796.7097726832,1092307.313640236,BOO_01
2024-02-22,127345.58372684103,-1063472.0652484943,1305712.3344615353,BOO_01
2024-02-23,-78601.75486265568,-1203230.2396388417,1060571.7341262305,BOO_01
2024-02-24,-16657.698687578595,-1137045.2084737231,1137048.6827748106,BOO_01
2024-02-25,-109987.06887013039,-1212738.522039927,1081581.893233046,BOO_01
2024-02-26,25575.03234070217,-1125584.4637996068,1186173.4585794872,BOO_01
2024-02-27,-14423.289653128162,-1158934.2206515218,1181967.870710995,BOO_01
2024-02-28,-77880.87997843938,-1257899.5790749632,1028107.9413308988,BOO_01
2024-02-29,132591.62080633576,-950783.4349846296,1279961.0876936573,BOO_01
2024-03-01,-73355.71811767697,-1223890.721805247,1048030.1747766339,BOO_01
2024-03-02,-11411.66227676913,-1099680.231417427,1147123.3739278545,BOO_01
2024-03-03,-104741.03279356868,-1258469.0862079721,1065693.6855263847,BOO_01
2024-03-04,30821.068083219066,-1029555.587386235,1256590.0053748088,BOO_01
2024-03-05,-9177.254244713498,-1192168.8414547155,1088386.5886304309,BOO_01
2024-03-06,-72634.84490562041,-1213436.0776946454,1044522.5626335053,BOO_01
2024-03-07,137837.6558796254,-995182.7819450025,1202350.4640622307,BOO_01
2024-03-08,-68109.68304439656,-1223604.931692596,1054978.4882111584,BOO_01
2024-03-09,-6165.627203228098,-1141464.1692866066,1196625.5447792218,BOO_01
2024-03-10,-99494.99772051373,-1310999.3435531466,1063731.8760253529,BOO_01
2024-03-11,36067.10315644841,-1091939.6776420365,1172608.5832303367,BOO_01
2024-03-12,-3931.215713947531,-1118772.6939535867,1088049.4073300944,BOO_01
2024-03-13,-67388.80291601189,-1259753.5387314411,1011140.8305379428,BOO_01
2024-03-14,143083.70132680348,-986159.6100958387,1320831.2431948942,BOO_01
2024-03-15,-62863.63413948758,-1172389.9143123166,1080806.031408053,BOO_01
2024-03-16,-919.5748406927014,-1133473.0829205995,1170204.2127077312,BOO_01
2024-03-17,-94248.94189904029,-1276570.3864198155,1041791.6281294868,BOO_01
2024-03-18,41313.162435010774,-1085287.4412152506,1088343.0727907768,BOO_01
2024-03-19,1314.8435648695813,-1220080.789201037,1136508.8140568857,BOO_01
2024-03-20,-62142.74363686751,-1173130.6180822803,1131939.3246884807,BOO_01
2024-03-21,148329.76060533972,-1009891.3296278322,1240332.6683220018,BOO_01
2024-03-22,-57617.57486085699,-1204846.3480327833,1063921.2209984863,BOO_01
2024-03-23,4326.484070189908,-1157577.4909934183,1145203.9793913383,BOO_01
2024-03-24,-89002.88335701334,-1218911.753386696,941544.6579283952,BOO_01
2024-03-25,46559.22060902311,-1089266.882674123,1093763.5035146573,BOO_01
2024-03-26,6560.901370322259,-1062986.4329665722,1286842.6887378998,BOO_01
2024-03-27,-56896.686199156116,-1134767.6698663433,1061630.6172239275,BOO_01
2024-03-28,153575.81767528254,-1047054.2591658641,1253577.2331529206,BOO_01
2024-03-29,-52371.51815908562,-1201343.4962356454,997138.0559555239,BOO_01
2024-03-30,9572.540771216067,-1183792.6403467406,1101956.4139754998,BOO_01
2024-03-31,-83756.82665593176,-1142833.240741379,1045842.4291065752,BOO_01
2024-04-01,51805.277310887264,-998613.2823735952,1198357.3028332626,BOO_01
2024-04-02,11806.958072623333,-1103517.5581164914,1166530.172028712,BOO_01
2024-04-03,-51650.62949762665,-1116204.614658884,1121671.2567775764,BOO_01
2024-04-04,158821.87632309765,-886563.037621009,1304030.7522677716,BOO_01
2024-04-05,-47125.45756457377,-1217338.6114984034,1128027.5618738823,BOO_01
2024-04-06,14818.603312590989,-1164945.8743858049,1148075.0044134925,BOO_01
2024-04-07,-78510.76216795278,-1341525.6041018267,967395.2104024779,BOO_01
2024-04-08,57051.3437445472,-1070697.4567890163,1214753.9135850663,BOO_01
2024-04-09,17053.02645373134,-1096759.0402916053,1147855.9256395218,BOO_01
2024-04-10,-46404.55917056411,-1166247.1981270162,1074383.5833292173,BOO_01
2024-04-11,164067.9466505272,-939001.9767965836,1287337.2200348512,BOO_01
2024-04-12,-41879.38723704979,-1184630.9455143912,1073425.0566663449,BOO_01
2024-04-13,20064.67364010481,-1134675.9035028624,1087822.3564531568,BOO_01
2024-04-14,-73264.69184102312,-1226150.4004988046,1051004.184094207,BOO_01
2024-04-15,62297.41407262824,-1034998.4875243999,1197191.759999354,BOO_01
2024-04-16,22299.115069154097,-1130407.675005312,1192305.838037954,BOO_01
2024-04-17,-41158.45226710173,-1192762.270760741,1087312.7814011043,BOO_01
2024-04-18,169314.07184136435,-916207.65212807,1327569.3957384522,BOO_01
2024-04-19,-36633.24375821221,-1183189.3287438555,1003611.1958175803,BOO_01
2024-04-20,25310.835406180297,-1147708.1662917722,1207005.4496815375,BOO_01
2024-04-21,-68018.51178647512,-1189986.6620652503,1137401.3916585718,BOO_01
2024-04-22,67543.61241469567,-998693.8174993139,1279192.0070314624,BOO_01
2024-04-23,27545.313410242823,-1056215.2204597273,1142592.4924321005,BOO_01
2024-04-24,-35912.25392556522,-1179400.0069110668,1028786.2275639299,BOO_01
2024-04-25,174560.2701826134,-908654.0227347414,1327159.6798721955,BOO_01
2024-04-26,-31387.04541670202,-1089725.119946157,1154899.6757665866,BOO_01
2024-04-27,30557.0353411326,-1092988.4227869809,1142979.620672088,BOO_01
2024-04-28,-62772.3102582861,-1233652.106285526,1086764.6596529002,BOO_01
2024-04-29,72789.81553588585,-1025336.5110663569,1267402.2421416666,BOO_01
