ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,21295.99877093238,-6650011.255632867,6132052.613597661,PET_03
2024-01-02,757476.9211861297,-5227544.384770625,7305720.503553156,PET_03
2024-01-03,-1029878.5257265302,-8371989.235708514,5194725.202089173,PET_03
2024-01-04,329174.80029745115,-6156007.597644319,6715495.923883149,PET_03
2024-01-05,-40166.84411640823,-6997920.177958666,6405225.34644549,PET_03
2024-01-06,528354.5300164361,-6304173.80985929,6943412.147419247,PET_03
2024-01-07,102007.79652071913,-5977606.48218129,6548121.337887,PET_03
2024-01-08,13208.779530327653,-6573487.008346866,6916325.921697104,PET_03
2024-01-09,749389.7019475657,-5691145.940300337,7060273.543388397,PET_03
2024-01-10,-1037965.7449662515,-7442286.981042857,5304003.667739514,PET_03
2024-01-11,321087.58106033935,-6176014.02117717,6651414.21418463,PET_03
2024-01-12,-48254.06335727483,-6698339.866876287,6901246.967932237,PET_03
2024-01-13,520267.31077816646,-5735085.914439138,7250461.344228928,PET_03
2024-01-14,93920.57754507598,-6452496.246563455,6993859.791757153,PET_03
2024-01-15,5121.56082397876,-6773222.618502233,6596288.7237134,PET_03
2024-01-16,741302.4835085282,-6054395.876818527,6625906.360245842,PET_03
2024-01-17,-1046052.9631387978,-7837015.607918242,5542194.325269227,PET_03
2024-01-18,313000.36315433413,-5963600.082471196,6739323.293695359,PET_03
2024-01-19,-56341.28099908862,-6545891.966285784,6705063.06660108,PET_03
2024-01-20,512180.09340373613,-5860675.990126169,6588127.412835482,PET_03
2024-01-21,85833.36017750589,-6537607.352717813,5952977.431993479,PET_03
2024-01-22,-2965.6565498259824,-6536409.577468525,6386434.586527619,PET_03
2024-01-23,733215.2661330615,-5561846.105736858,7694214.506296733,PET_03
2024-01-24,-1054140.1805106723,-7594416.662671068,5621890.52963145,PET_03
2024-01-25,304913.14478691696,-6569559.494968787,6911098.450365365,PET_03
2024-01-26,-64428.50036296781,-6595074.256688669,6210586.8074874105,PET_03
2024-01-27,504092.87304170505,-6175462.901791345,6979951.281670668,PET_03
2024-01-28,77746.13881744788,-6184987.6307205,6641165.993749201,PET_03
2024-01-29,-11052.878904203892,-6415320.660647507,6048457.734661981,PET_03
2024-01-30,725128.0427823934,-5720281.324840594,7239936.113159633,PET_03
2024-01-31,-1062227.4048553305,-7205609.298027916,5655597.980836029,PET_03
2024-02-01,296825.92043729743,-6010584.560885594,6628136.465664369,PET_03
2024-02-02,-72515.72470618141,-6943663.145699483,6089115.992770209,PET_03
2024-02-03,496005.6487004629,-6042300.7044459125,6180161.294241208,PET_03
2024-02-04,69658.9144740695,-7114630.105368691,5982804.2436093325,PET_03
2024-02-05,-19140.103245206647,-6706571.069129129,6417918.149422541,PET_03
2024-02-06,717040.8183313777,-5810472.797143042,6974573.29288233,PET_03
2024-02-07,-1070314.6294138785,-7288354.690248945,5488961.394751205,PET_03
2024-02-08,288738.695773844,-6305088.603274407,6133110.622051044,PET_03
2024-02-09,-80602.9494787392,-7132746.88531908,6427534.756288241,PET_03
2024-02-10,487918.42382449633,-5530350.036907537,7146982.195538741,PET_03
2024-02-11,61571.68948925154,-6705470.431199132,6798354.881643014,PET_03
2024-02-12,-27227.328342564542,-6736177.440286106,6593035.627227581,PET_03
2024-02-13,708953.5932386926,-5749608.035042599,6823785.8279310465,PET_03
2024-02-14,-1078401.854506581,-7438534.038443599,5407616.9568016,PET_03
2024-02-15,280651.47068117396,-6118394.185930077,6790037.89174216,PET_03
2024-02-16,-88690.17457372686,-6619507.110780125,7036229.78928419,PET_03
2024-02-17,479831.19873038353,-5647222.552860647,6851892.982568537,PET_03
2024-02-18,53484.46479057985,-6326475.753452731,6773251.105873916,PET_03
2024-02-19,-35314.55264599928,-6564548.2762464,5953787.5860930085,PET_03
2024-02-20,700866.3693275651,-5736128.852469103,7153968.6312905755,PET_03
2024-02-21,-1086489.078026919,-7556016.347650941,5570268.751063049,PET_03
2024-02-22,272564.24755539664,-5716915.788460533,6577507.492155622,PET_03
2024-02-23,-96777.39730384809,-6673712.638589167,6035962.141042612,PET_03
2024-02-24,471743.9763879085,-6332509.915057995,6903768.557757611,PET_03
2024-02-25,45397.24245022523,-6831977.646010695,6117810.481079659,PET_03
2024-02-26,-43401.77498784889,-6717806.234217424,7202676.628573636,PET_03
2024-02-27,692779.1469840537,-6303581.336529084,7185054.0372407185,PET_03
2024-02-28,-1094576.3003674082,-7527320.799705679,5539416.047493922,PET_03
2024-02-29,264477.02442155126,-6987682.264273194,6521522.440866269,PET_03
2024-03-01,-104864.62123282408,-6608315.415250396,6688078.041798493,PET_03
2024-03-02,463656.75166871626,-5631421.79434281,6642568.508205162,PET_03
2024-03-03,37310.01693884794,-6486043.061210248,6432148.859889096,PET_03
2024-03-04,-51489.001289893284,-6653560.391545062,6851695.456613906,PET_03
2024-03-05,684691.9198885924,-5742119.035661549,7303453.240202224,PET_03
2024-03-06,-1102663.5282593041,-8133001.804879016,5383824.17599369,PET_03
2024-03-07,256389.7965281386,-6154757.800948859,7460602.304317495,PET_03
2024-03-08,-112951.84912270543,-6504118.941603907,6543642.807398368,PET_03
2024-03-09,455569.5237808064,-6259270.001420981,7068300.3281274885,PET_03
2024-03-10,29222.78904452145,-6629256.725854683,6323819.383704735,PET_03
2024-03-11,-59576.229181434304,-6686688.270421077,6530117.783701037,PET_03
2024-03-12,676604.6906126232,-5793433.60620781,7127308.410832251,PET_03
2024-03-13,-1110750.758915593,-7704607.1350929905,5934232.204842434,PET_03
2024-03-14,248302.56448911573,-6445242.619885947,7095475.007890211,PET_03
2024-03-15,-121039.08254681216,-6437900.589016171,6377210.693322027,PET_03
2024-03-16,447482.2889705517,-6420341.444750185,6427357.579871394,PET_03
2024-03-17,21135.55286261691,-6468522.954658138,6561199.086744148,PET_03
2024-03-18,-67663.46675357834,-6432816.631906494,6190426.280754708,PET_03
2024-03-19,668517.4530425201,-5759916.063907537,7177020.2052675765,PET_03
2024-03-20,-1118837.9964857136,-7491290.482087685,5480756.852630929,PET_03
2024-03-21,240215.32692046472,-6270937.148169612,6691222.383209936,PET_03
2024-03-22,-129126.32011605808,-7035006.011087418,6376170.445558557,PET_03
2024-03-23,439395.04942200455,-5946221.562842331,6875045.627162048,PET_03
2024-03-24,13048.311322936555,-6412295.647658851,6553259.065583183,PET_03
2024-03-25,-75750.71027346779,-6789039.476964829,6418921.926864927,PET_03
2024-03-26,660430.2075379742,-5371530.790079081,6766947.836307388,PET_03
2024-03-27,-1126925.2439713774,-8190435.895266495,5494086.236664434,PET_03
2024-03-28,232128.07745097118,-6125745.368659138,6892800.3560644025,PET_03
2024-03-29,-137213.5715678312,-6555387.87853723,6530110.170032121,PET_03
2024-03-30,431307.7979652546,-6297935.789428145,6753794.1824854985,PET_03
2024-03-31,4961.059868282915,-6713277.641900999,6824287.567077209,PET_03
2024-04-01,-83837.96172146547,-6563394.501503082,6216743.898908674,PET_03
2024-04-02,652342.9560916568,-5818766.691441354,7152863.167227705,PET_03
2024-04-03,-1135012.4954207453,-7386679.560696099,5409264.917949559,PET_03
2024-04-04,224040.8268863374,-6707651.980352439,6497836.607734712,PET_03
2024-04-05,-145300.82124808044,-6732844.599999155,6580955.967678634,PET_03
2024-04-06,423220.54917195655,-6310884.926556077,6752863.363922365,PET_03
2024-04-07,-3126.1880419418158,-6560480.433015299,6571949.050023601,PET_03
2024-04-08,-91925.20875230552,-6424432.857025642,6448256.794531394,PET_03
2024-04-09,644255.7099504693,-6043506.640895083,6915500.207660442,PET_03
