ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,12.49663813900993,11.55685481378804,13.454869695800214,BEA_04
2024-01-02,12.17472402984872,11.160056490045378,13.106052561799624,BEA_04
2024-01-03,12.100108442867983,11.178742900552104,13.111062923022144,BEA_04
2024-01-04,11.524660789315389,10.539106601228465,12.458116184894712,BEA_04
2024-01-05,11.506912469829366,10.499279369861737,12.420907921298925,BEA_04
2024-01-06,11.411861952748342,10.450230522028313,12.272031875714559,BEA_04
2024-01-07,11.219561321584663,10.341710679929728,12.145923254440772,BEA_04
2024-01-08,11.056147454078536,10.153101558569487,11.986210121789465,BEA_04
2024-01-09,10.734233344917172,9.838148602302654,11.689056521471588,BEA_04
2024-01-10,10.659617757936317,9.73911906708679,11.637156426760269,BEA_04
2024-01-11,10.084170104383528,9.057031213878142,11.003292227568648,BEA_04
2024-01-12,10.06642178489845,9.10173268304769,10.986916853018126,BEA_04
2024-01-13,9.971371267816554,9.023678626509536,10.95027663549852,BEA_04
2024-01-14,9.779070637078876,8.828053190175904,10.7357802493548,BEA_04
2024-01-15,9.615656769997589,8.684214809619418,10.587857986447723,BEA_04
2024-01-16,9.293742661261266,8.324089877778492,10.19989277330149,BEA_04
2024-01-17,9.219127074705568,8.326927779304793,10.186124444426692,BEA_04
2024-01-18,8.643679421578092,7.7057001242642755,9.560851964537276,BEA_04
2024-01-19,8.625931102518821,7.669806516859521,9.481951096947212,BEA_04
2024-01-20,8.530880585861816,7.580434141883919,9.455919852720223,BEA_04
2024-01-21,8.338579955122944,7.461864142784583,9.292362897854352,BEA_04
2024-01-22,8.175166088042719,7.238867902677205,9.150777304574616,BEA_04
2024-01-23,7.853251979306519,6.937912125763615,8.818854579297778,BEA_04
2024-01-24,7.778636392751114,6.862168263305509,8.700533651828048,BEA_04
2024-01-25,7.208609057430956,6.274493445990822,8.106488603352712,BEA_04
2024-01-26,7.196281056180248,6.280136636291168,8.096110039191597,BEA_04
2024-01-27,7.106650857331733,6.232714453057377,8.044798729626228,BEA_04
2024-01-28,6.91977054440132,5.971463182630883,7.9209172149428895,BEA_04
2024-01-29,6.761776995128921,5.7514546317023925,7.673211021164533,BEA_04
2024-01-30,6.445283204201082,5.519803194355017,7.422787345969218,BEA_04
2024-01-31,6.3760879354535165,5.427049542282088,7.357076485623985,BEA_04
2024-02-01,5.806060600134636,4.875895274474214,6.68652518031211,BEA_04
2024-02-02,5.79373259888277,4.828835145660293,6.705478332927177,BEA_04
2024-02-03,5.704102400033799,4.735045453055577,6.6163206739942675,BEA_04
2024-02-04,5.5172220871039075,4.637745206000127,6.439224360183259,BEA_04
2024-02-05,5.3592285378310205,4.353323390414013,6.251042960212077,BEA_04
2024-02-06,5.068872522246037,4.0805841314728095,6.025919282640466,BEA_04
2024-02-07,5.025815028840848,4.055739908713404,5.97234932152718,BEA_04
2024-02-08,4.481925468864211,3.558323636424486,5.433021769230718,BEA_04
2024-02-09,4.495735242954449,3.5440589753534706,5.430440341962766,BEA_04
2024-02-10,4.432242819448194,3.5516952922031373,5.315251039244181,BEA_04
2024-02-11,4.27150028186102,3.3752474458710564,5.189121859074171,BEA_04
2024-02-12,4.139644507931506,3.1983820794924815,5.066831683664572,BEA_04
2024-02-13,3.849288492345785,2.944929792421135,4.734966602222843,BEA_04
2024-02-14,3.8062309989405363,2.9209293014374076,4.768679208898371,BEA_04
2024-02-15,3.262341438963998,2.3326166554701246,4.173079911949458,BEA_04
2024-02-16,3.2761512130548303,2.351733261514767,4.28078299427542,BEA_04
2024-02-17,3.212658789548249,2.1857930165522617,4.1817492798786855,BEA_04
2024-02-18,3.1088628273030645,2.125795047802415,4.078125063964988,BEA_04
2024-02-19,3.033953628715796,2.106882605087071,3.9721990153177633,BEA_04
2024-02-20,2.8005441884727906,1.8137072844053872,3.701409573233975,BEA_04
2024-02-21,2.8144332704100874,1.8490563226432861,3.7113878146345405,BEA_04
2024-02-22,2.327490285775765,1.3841369234073426,3.260626044040563,BEA_04
2024-02-23,2.398246635208809,1.4670088310795075,3.343955498947509,BEA_04
2024-02-24,2.3917007870455653,1.4085403091321638,3.3228818913708684,BEA_04
2024-02-25,2.287904824800173,1.314215201882022,3.1838090603667513,BEA_04
2024-02-26,2.2129956262129777,1.2444697795513917,3.1000233309151177,BEA_04
2024-02-27,1.9795861859700963,1.0149133700806166,2.948137298499975,BEA_04
2024-02-28,1.993475267907661,1.0202514156625904,2.896398018855787,BEA_04
2024-02-29,1.5621133243687024,0.6215153875704729,2.5207127629984694,BEA_04
2024-03-01,1.6884507148982315,0.7716045247292462,2.6530525849552147,BEA_04
2024-03-02,1.7374859078300073,0.7565893399400214,2.695384023138367,BEA_04
2024-03-03,1.6892709866805737,0.8030541541189161,2.6296760547146256,BEA_04
2024-03-04,1.6699428291890508,0.6954337066217677,2.5692684747214836,BEA_04
2024-03-05,1.4921144300421516,0.5890410196206795,2.468208881680918,BEA_04
2024-03-06,1.5615845530757873,0.5928734253322592,2.557189857755545,BEA_04
2024-03-07,1.1302226095374412,0.1509035968071968,2.1066227762186864,BEA_04
2024-03-08,1.2565600000665078,0.2554031106153536,2.242051662129071,BEA_04
2024-03-09,1.3055951929978258,0.35590577228632714,2.276943744982989,BEA_04
2024-03-10,1.2573802718493625,0.3503383289786256,2.151332212746841,BEA_04
2024-03-11,1.2380521143574654,0.2919559874134032,2.1868681596637853,BEA_04
2024-03-12,1.0897931289093186,0.14536969864700158,1.952070663571401,BEA_04
2024-03-13,1.1888326656412285,0.2576442158868555,2.191712550268207,BEA_04
2024-03-14,0.7870401358016104,-0.19712441116002705,1.699072361686669,BEA_04
2024-03-15,0.9429469400299006,0.07874130479252382,1.8670683079210304,BEA_04
2024-03-16,1.0215515466602556,0.08642249539317971,1.903221447286406,BEA_04
2024-03-17,1.0029060392084967,-0.01741646382359999,1.9490354432618158,BEA_04
2024-03-18,1.0131472954162728,0.08860770794712343,1.9339810172587493,BEA_04
2024-03-19,0.8648883099679707,-0.07357551393704172,1.824403449133061,BEA_04
2024-03-20,0.9639278466998213,0.03854974755379902,1.9138693881095103,BEA_04
2024-03-21,0.5621353168599537,-0.3751592514768802,1.4336409694335928,BEA_04
2024-03-22,0.7180421210885879,-0.19343085787316677,1.645974197697222,BEA_04
2024-03-23,0.8076883715535565,-0.09838828246546678,1.7356173190965742,BEA_04
2024-03-24,0.8000845079389298,-0.14737134844615338,1.6891220282706598,BEA_04
2024-03-25,0.8213674079819488,-0.11057488556480904,1.7827075926859577,BEA_04
2024-03-26,0.684150066369386,-0.2414843347131968,1.6706668370619968,BEA_04
2024-03-27,0.7942312469364692,-0.15029456271708033,1.6771859936262603,BEA_04
2024-03-28,0.4034803609326907,-0.5280862996384419,1.3298673085301806,BEA_04
2024-03-29,0.5704288089958842,-0.38211856659703075,1.5092793631627162,BEA_04
2024-03-30,0.660075059462562,-0.2724701114034535,1.6437909846033603,BEA_04
2024-03-31,0.6524711958474447,-0.33745827870106504,1.527745358648325,BEA_04
2024-04-01,0.6737540958895274,-0.2886575578053119,1.6597202445855503,BEA_04
2024-04-02,0.5365367542769184,-0.45429624282729625,1.4849289954064537,BEA_04
2024-04-03,0.6466179348450547,-0.35057215035602507,1.4776089616927124,BEA_04
2024-04-04,0.25624636900472963,-0.7368855110548294,1.1680748800988763,BEA_04
2024-04-05,0.4235741372326507,-0.5300643040786327,1.3442374535215358,BEA_04
2024-04-06,0.5135997078632553,-0.4084567595049752,1.431145411747865,BEA_04
2024-04-07,0.5063751644127739,-0.4122939806058632,1.476875340451972,BEA_04
2024-04-08,0.5280373846201469,-0.3405533300993487,1.4541442951770356,BEA_04
2024-04-09,0.39119936317118476,-0.5649454898549481,1.3419193046615456,BEA_04
2024-04-10,0.5016598639035916,-0.45186281174762255,1.4061052162909204,BEA_04
2024-04-11,0.11128829806307228,-0.8120387312167341,1.0760542927991377,BEA_04
2024-04-12,0.27861606629133706,-0.6173526249222118,1.251289879330744,BEA_04
2024-04-13,0.36864163692221497,-0.620023768101978,1.2889330605767615,BEA_04
2024-04-14,0.3614170934722438,-0.6330748014179836,1.2738331425560623,BEA_04
2024-04-15,0.38307931367841364,-0.49642604805387364,1.348602877285339,BEA_04
2024-04-16,0.25089012510655295,-0.68179632669123,1.2111612969891956,BEA_04
2024-04-17,0.3659994587156121,-0.5223766497836502,1.3128421248627575,BEA_04
2024-04-18,-0.019723274248097056,-0.9769102048439215,0.9072425791891747,BEA_04
2024-04-19,0.152253326856171,-0.8435410608465003,1.0720896551778094,BEA_04
2024-04-20,0.24692773036474058,-0.7362588025023394,1.134183680823696,BEA_04
2024-04-21,0.24435201979028576,-0.6959233623778557,1.1656177603798492,BEA_04
2024-04-22,0.2706630728736632,-0.6830776840939042,1.219666030444292,BEA_04
2024-04-23,0.13847388430248797,-0.8545686673829515,1.06540820515709,BEA_04
2024-04-24,0.2535832179111639,-0.6839897797066817,1.1953384627711927,BEA_04
2024-04-25,-0.13213951505230837,-1.038848798687783,0.7692339673585517,BEA_04
2024-04-26,0.03983708605244063,-0.9317614449772962,1.0410827793831905,BEA_04
