ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,2477957.677420622,-46873527.928327136,53424104.7285667,FOO_07
2024-01-02,3487267.645042762,-47258975.412589,51864569.485598125,FOO_07
2024-01-03,3313022.0390443304,-43134750.07747535,52079857.32982613,FOO_07
2024-01-04,6636990.129438835,-43671082.65699838,57204285.50834085,FOO_07
2024-01-05,2325584.660380805,-48193186.90870593,52363873.86140978,FOO_07
2024-01-06,-3910728.310079326,-57349639.24355069,44990710.54736078,FOO_07
2024-01-07,-3394644.6047081104,-57384096.14269445,48315664.72275245,FOO_07
2024-01-08,2350646.0996773923,-50055015.55036364,51650400.50497723,FOO_07
2024-01-09,3359956.067312533,-47332555.33428294,53436209.860825874,FOO_07
2024-01-10,3185710.4613135294,-49743649.12851704,51242880.37996371,FOO_07
2024-01-11,6509678.551708737,-41421996.84497954,54174947.333307676,FOO_07
2024-01-12,2198273.0826446693,-50549429.43170398,55801678.646624535,FOO_07
2024-01-13,-4038039.887796248,-55061002.74471861,44517044.280690774,FOO_07
2024-01-14,-3521956.6201089406,-58257803.30858949,43515696.988996275,FOO_07
2024-01-15,2223333.6466044453,-49611477.40430244,51454558.38947452,FOO_07
2024-01-16,3232643.1765651675,-47137131.29363536,54564660.592551894,FOO_07
2024-01-17,3058397.132897055,-46711159.40215914,53846953.76487475,FOO_07
2024-01-18,6382364.785617381,-43416077.52140067,56571339.94840565,FOO_07
2024-01-19,2070958.8788742635,-48975368.802914344,50416901.38636385,FOO_07
2024-01-20,-4165354.529236608,-56851024.63881057,46840113.584325135,FOO_07
2024-01-21,-3649271.261538256,-55877226.121955775,47199387.67716694,FOO_07
2024-01-22,2096019.005169605,-48600560.47031284,53441040.89431041,FOO_07
2024-01-23,3105328.5351254605,-47182471.970661044,49937726.17012626,FOO_07
2024-01-24,2931082.49145186,-44487845.12524062,54610756.24628956,FOO_07
2024-01-25,6255050.145902608,-43192131.30736169,55204311.6394498,FOO_07
2024-01-26,1943644.2408762048,-46229292.515288256,51875178.82359353,FOO_07
2024-01-27,-4292669.165511048,-52779437.99408329,46825480.600852035,FOO_07
2024-01-28,-3776585.896085464,-52520018.72119166,49176371.37394574,FOO_07
2024-01-29,1968704.3723295915,-48000248.649329,55592681.079308584,FOO_07
