ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,128.57380560430977,88.13588886179836,166.79209160962722,BOO_04
2024-01-02,128.29820529488973,88.70668314620244,168.25960962229732,BOO_04
2024-01-03,123.90817187654093,79.87742649651446,159.64153010180513,BOO_04
2024-01-04,123.32541763809442,83.26319460829426,162.7839704554041,BOO_04
2024-01-05,118.62772897872173,80.33489597656346,160.28741196729916,BOO_04
2024-01-06,117.8460713999444,75.76256327506023,156.19729242862346,BOO_04
2024-01-07,118.13337469518015,79.97742083241056,159.98572080355297,BOO_04
2024-01-08,113.71216870020253,75.07593040750487,157.35318205439347,BOO_04
2024-01-09,113.43656839078045,72.40222441476375,153.39008567063604,BOO_04
2024-01-10,109.04653497243535,68.06731448775845,149.75652538015635,BOO_04
2024-01-11,108.46378073398913,66.82191517761913,149.63726630834265,BOO_04
2024-01-12,103.7660920746048,62.40150019399909,144.88516398634326,BOO_04
2024-01-13,102.98443449582618,65.07462681498615,143.68605959104423,BOO_04
2024-01-14,103.27174103218223,67.47869972413437,144.55271844283374,BOO_04
2024-01-15,98.85053827832634,54.56773592239485,141.5935366203347,BOO_04
2024-01-16,98.57494121002428,56.95744733799588,142.14522531070176,BOO_04
2024-01-17,94.18491103279422,51.8755633887001,132.18770776462358,BOO_04
2024-01-18,93.60216003546537,53.83879980465542,137.29727453345834,BOO_04
2024-01-19,88.90447461719405,47.55500400238728,131.7806331028177,BOO_04
2024-01-20,88.12282027953967,48.499307014487094,128.23466314604894,BOO_04
2024-01-21,88.41012681590729,47.908004865236244,126.89796096154842,BOO_04
2024-01-22,83.98892406203865,43.08717237685866,125.55772230024856,BOO_04
2024-01-23,83.71332699373771,45.20269544706063,124.37386523250862,BOO_04
2024-01-24,79.32329681650873,37.82808892124085,121.64195332643077,BOO_04
2024-01-25,78.79658800767712,38.868547595300406,118.78469496628233,BOO_04
2024-01-26,74.15494477789659,31.005353001670986,114.79209796463248,BOO_04
2024-01-27,73.42933262873262,35.57588047694993,110.87212403791838,BOO_04
2024-01-28,73.77268135358815,31.4962343357536,112.76631151373846,BOO_04
2024-01-29,69.40752078822103,28.166253877528984,109.55319184916083,BOO_04
2024-01-30,69.18796590841004,30.47132164944816,109.86849911410557,BOO_04
2024-01-31,64.85397791967594,20.585265095540514,104.24817173001811,BOO_04
2024-02-01,64.32726911083286,24.678525804904552,108.53284166108561,BOO_04
2024-02-02,59.68562588106485,16.147350180191225,101.63947376947986,BOO_04
2024-02-03,58.96001373190798,17.138846556939278,101.19283713854782,BOO_04
2024-02-04,59.30336245675438,19.410317707901704,101.5274808181622,BOO_04
2024-02-05,54.93820189139072,14.241405105711639,96.47744693184231,BOO_04
2024-02-06,54.81680824417947,17.13016296865951,98.14954853929335,BOO_04
2024-02-07,50.58098148804859,11.676273310930561,90.88356096877597,BOO_04
2024-02-08,50.152433911811706,8.960811252473418,91.11998693231524,BOO_04
2024-02-09,45.60895191464512,4.368042737711444,89.2258966451997,BOO_04
2024-02-10,44.98150099809703,7.036258506359945,84.99264391832577,BOO_04
2024-02-11,45.42301095553955,2.609292346979901,83.39067195571997,BOO_04
2024-02-12,41.15601162276893,-1.24498521693197,82.1549539607623,BOO_04
2024-02-13,41.034617975565304,0.9547283158000531,80.69101902604305,BOO_04
2024-02-14,36.798791219431784,-1.0520473496693215,78.7934219117325,BOO_04
2024-02-15,36.37024364319461,-3.657154894000613,79.72395542318984,BOO_04
2024-02-16,31.826761646023307,-8.659090647925998,72.32533713304069,BOO_04
2024-02-17,31.199310729481763,-8.88165472244108,73.45385655387396,BOO_04
2024-02-18,32.04804573898224,-8.651055960579852,70.91619057435638,BOO_04
2024-02-19,28.18827145826736,-13.815188422444722,71.28425311316165,BOO_04
2024-02-20,28.4741028631153,-12.029383361267637,68.14289465537817,BOO_04
2024-02-21,24.645501159034147,-12.871273726181723,65.11334922169512,BOO_04
2024-02-22,24.624178634858396,-16.79399419783387,64.65069940683877,BOO_04
2024-02-23,20.487921689748823,-19.497732511207076,57.76761978818528,BOO_04
2024-02-24,20.26769582525005,-20.840638489307448,60.63034127752711,BOO_04
2024-02-25,21.116430834751203,-19.63393537795446,61.960463608985926,BOO_04
2024-02-26,17.25665655403447,-22.821542940055068,59.3195586367134,BOO_04
2024-02-27,17.542487958883516,-25.09695851008285,58.165374971736824,BOO_04
2024-02-28,13.713886254806646,-29.360065840175693,55.162003907796816,BOO_04
