ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,218.8449920475629,-2230.1902960330694,2489.8395043838814,JEW_07
2024-01-02,-257.37973692276864,-2440.591504615393,2139.0916738720975,JEW_07
2024-01-03,-417.5611260148381,-2878.5335212363625,1829.1635396310596,JEW_07
2024-01-04,-598.0603434068563,-2927.962617825521,1856.481990905207,JEW_07
2024-01-05,-610.3202854000767,-3001.4508486178834,1757.2133419666004,JEW_07
2024-01-06,-392.309757589898,-2878.2744313708013,2265.5514849287442,JEW_07
2024-01-07,514.1470811890002,-1858.4104080771713,2823.012094753327,JEW_07
2024-01-08,243.2071422001589,-2181.715562631665,2757.0946240365065,JEW_07
2024-01-09,-233.01758677256854,-2618.5930029230994,2277.309119574433,JEW_07
2024-01-10,-393.19897586320747,-2711.9344309300313,2039.4574417076244,JEW_07
2024-01-11,-573.6981932558583,-2904.512638924531,1816.3412907467316,JEW_07
2024-01-12,-585.9581352496358,-2951.2920282282416,1840.2352729530037,JEW_07
2024-01-13,-367.94760744172703,-2718.501288511951,1975.8670451365435,JEW_07
2024-01-14,538.509231305054,-2002.3585354973236,2814.6416139183902,JEW_07
2024-01-15,267.56929228020726,-2278.3328114008245,2704.790052634722,JEW_07
2024-01-16,-208.65543672794766,-2654.484298053475,2252.9012572821994,JEW_07
2024-01-17,-368.83682585389613,-2686.2408232897387,1949.8767138753735,JEW_07
2024-01-18,-549.3360432814443,-2973.9414231226956,1939.4989435021419,JEW_07
2024-01-19,-561.5959853103534,-2926.512349337967,1648.8126676163574,JEW_07
2024-01-20,-343.5854575368347,-2642.9246321116734,1886.3300642394008,JEW_07
2024-01-21,562.8713812092507,-1799.7567312411188,2806.788761842932,JEW_07
2024-01-22,291.9314421842901,-2057.2217185013214,2536.7543047553654,JEW_07
2024-01-23,-184.29328682332363,-2799.944635440291,2351.2867533366016,JEW_07
2024-01-24,-344.47467594936995,-2798.6318746537986,1937.1037388377904,JEW_07
2024-01-25,-524.9738932152652,-2895.2190304686487,1886.7031388401497,JEW_07
2024-01-26,-537.2338350828577,-2975.6349190708033,1806.7606812169813,JEW_07
2024-01-27,-319.2233071473429,-2558.2598793189327,2143.801776292755,JEW_07
2024-01-28,587.2335317602784,-1814.316794322277,2940.6588696799045,JEW_07
2024-01-29,316.29359289820013,-2187.322068389284,2684.6136045993208,JEW_07
2024-01-30,-159.93113594950069,-2696.871392685031,2166.707636725189,JEW_07
2024-01-31,-320.11252491413234,-2682.188576970613,2063.9150841199967,JEW_07
2024-02-01,-500.611742180835,-3030.356164683385,1895.8623293796954,JEW_07
2024-02-02,-512.8716840476962,-2861.6846863279115,1938.3317009022885,JEW_07
2024-02-03,-294.8611561117236,-2602.628644593116,2232.911904032832,JEW_07
2024-02-04,611.5956827939469,-1669.5816190207286,3039.2143248962902,JEW_07
2024-02-05,340.6557439323907,-2086.047888042373,2663.907041203343,JEW_07
2024-02-06,-135.56898503089917,-2583.0764826881623,2236.8874289290266,JEW_07
2024-02-07,-295.7503741108526,-2686.282666264341,2083.2371369669154,JEW_07
2024-02-08,-476.2495914933935,-2970.82766955941,1962.234268156687,JEW_07
2024-02-09,-488.5095334765539,-2857.5100001065744,2032.3279406040053,JEW_07
2024-02-10,-270.49900565599876,-2683.5991620171803,2067.945956610074,JEW_07
2024-02-11,635.9578331333515,-1714.9419216952995,2954.063046837719,JEW_07
2024-02-12,365.0178941559776,-1937.4560704609794,2790.6839077661757,JEW_07
2024-02-13,-111.20683480817105,-2506.6102248122606,2423.0114342703237,JEW_07
2024-02-14,-271.38822388824076,-2712.1642079716457,2109.337159584483,JEW_07
2024-02-15,-451.88744127048597,-2888.944557843437,1824.7612698759006,JEW_07
2024-02-16,-464.14738325358456,-2996.979782526054,2046.6403474680174,JEW_07
2024-02-17,-246.13685543222675,-2714.496714146574,1953.4531527230777,JEW_07
2024-02-18,660.3199837593909,-1641.5904889682856,2869.4209726965278,JEW_07
2024-02-19,389.380045183543,-1902.9359522028572,2785.9748675340034,JEW_07
2024-02-20,-86.8446833759048,-2312.5975545455176,2300.1668420837077,JEW_07
2024-02-21,-247.02607205517478,-2643.5096198920655,2299.351743628364,JEW_07
2024-02-22,-427.52528903389236,-2768.1510836158095,1877.7386344810664,JEW_07
2024-02-23,-439.7852306142544,-2840.9979640687334,1928.960773538995,JEW_07
2024-02-24,-221.77470239015986,-2701.666237823995,2257.3376896420045,JEW_07
2024-02-25,684.6821367995019,-1809.6959878843338,3032.7301632896565,JEW_07
2024-02-26,413.7421982248003,-1957.2308722108235,2770.8394608702274,JEW_07
2024-02-27,-62.4825303341062,-2377.6028672855546,2262.0595557411207,JEW_07
2024-02-28,-222.66391901270072,-2693.3111225899256,2349.686791322109,JEW_07
2024-02-29,-403.16313685125647,-2810.643517976766,2063.6302288861007,JEW_07
2024-03-01,-415.4230792901235,-2703.0494340009363,2008.5924369341492,JEW_07
2024-03-02,-197.4125519268654,-2797.055134350951,2271.4044192397746,JEW_07
2024-03-03,709.0442864069566,-1646.6290542143495,3022.189591224623,JEW_07
2024-03-04,438.1043469726013,-2059.795198890485,2847.0187901335585,JEW_07
2024-03-05,-38.12038244525752,-2303.115404247167,2151.514800891267,JEW_07
2024-03-06,-198.30177198021235,-2552.403732114444,2209.670138741823,JEW_07
2024-03-07,-378.80098981911294,-2835.489967001114,2072.9958793858423,JEW_07
2024-03-08,-391.0609322584845,-2791.1959008382164,1872.1666096897004,JEW_07
2024-03-09,-173.05040489476863,-2651.459418987408,2318.7733020145506,JEW_07
2024-03-10,733.4064334390613,-1627.9590110687166,3171.673134250859,JEW_07
2024-03-11,462.46649400389356,-1953.1827801253035,2733.9876382615485,JEW_07
2024-03-12,-13.758234392978608,-2359.8741069363527,2380.863441010007,JEW_07
2024-03-13,-173.93962290838007,-2623.215532750856,2252.280326149381,JEW_07
2024-03-14,-354.4388397265392,-2642.2956771290615,2017.1368258866303,JEW_07
2024-03-15,-366.69878114540427,-2530.349901598975,1966.3462108871295,JEW_07
2024-03-16,-148.68825276043498,-2441.6155269816427,2276.6681384224107,JEW_07
2024-03-17,757.7685865931396,-1675.7444980581672,3094.858240669455,JEW_07
2024-03-18,486.82864818046505,-2056.7750747552464,2831.2320254875367,JEW_07
2024-03-19,10.603919781196879,-2242.692393826074,2569.005820383133,JEW_07
2024-03-20,-149.57746873432075,-2453.1163920887643,2265.838730203776,JEW_07
2024-03-21,-330.07668555156624,-2707.041949247303,2178.1334214802623,JEW_07
2024-03-22,-342.3366269706478,-2770.40933033703,2223.936550404903,JEW_07
2024-03-23,-124.32609954128753,-2752.950841952474,2306.5278687817877,JEW_07
