ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,1780652248.094209,-10964887445.436731,14101464832.640612,OFF_04
2024-01-02,1111953327.8142939,-12091514517.82862,13110235861.151293,OFF_04
2024-01-03,-395853432.48379487,-11883318394.725368,11395279683.620121,OFF_04
2024-01-04,-1088345864.2243714,-13422575068.452948,10434665080.696362,OFF_04
2024-01-05,-451292017.21385235,-13592728381.617903,11561859921.177563,OFF_04
2024-01-06,711151458.4951957,-11788687927.029171,12524841680.727118,OFF_04
2024-01-07,3055097943.30926,-9283609287.107403,15256322398.935238,OFF_04
2024-01-08,1729282207.9148216,-10675196718.09185,14852267867.526592,OFF_04
2024-01-09,1060583287.6290293,-11191231562.997906,13773222344.401869,OFF_04
2024-01-10,-447223472.66434705,-12997426062.121902,11927327900.42838,OFF_04
2024-01-11,-1139715904.4059367,-12838526432.582922,10781695908.545816,OFF_04
2024-01-12,-502662057.3988149,-13800307141.373518,12204842189.798948,OFF_04
2024-01-13,659781418.3040766,-11465660984.502401,12356299808.584734,OFF_04
2024-01-14,3003727900.162532,-10052462500.674046,15423235757.309492,OFF_04
2024-01-15,1677912161.8039536,-10468358588.474972,14135827604.288929,OFF_04
2024-01-16,1009213238.5540292,-11501470860.126333,13299691087.663626,OFF_04
2024-01-17,-498593524.7041937,-11698627834.935135,11174335929.529306,OFF_04
2024-01-18,-1191085959.4069674,-14115445892.652468,11462906861.78455,OFF_04
2024-01-19,-554032115.3632486,-12018423984.199621,11635270497.543766,OFF_04
2024-01-20,608411357.3787938,-11387192291.28813,13021815596.579428,OFF_04
2024-01-21,2952357839.2367024,-8605269662.357424,15475539665.902224,OFF_04
2024-01-22,1626542100.87686,-10452911991.398436,13815058628.83446,OFF_04
2024-01-23,957843177.6284978,-11082426807.812443,13428528700.571938,OFF_04
2024-01-24,-549963585.626929,-12221245842.565653,11790096867.021322,OFF_04
2024-01-25,-1242456019.014382,-12793323509.735418,10962452931.584442,OFF_04
2024-01-26,-605402173.6545138,-14012758298.054573,11317855656.333817,OFF_04
