ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,46.82764657986263,-2238.3637978377437,2479.4767688453812,FIT_07
2024-01-02,-275.7642212430176,-2675.5797080653247,2146.7447761048847,FIT_07
2024-01-03,-207.9166670272406,-2479.632140716262,2213.8084000159274,FIT_07
2024-01-04,-323.86535611374455,-2543.161961029892,1996.347436651229,FIT_07
2024-01-05,-318.9105585509073,-2786.496189769742,2128.4580627857554,FIT_07
2024-01-06,-383.55131158756456,-2826.414651563484,1813.489243803715,FIT_07
2024-01-07,-180.47687797487035,-2492.9198835946577,2187.5504009079564,FIT_07
2024-01-08,87.64954220748143,-2225.3594123012945,2471.9386267078294,FIT_07
2024-01-09,-234.94232561579966,-2697.018372940645,2093.279406331602,FIT_07
2024-01-10,-167.09477140005936,-2414.553875089249,2138.0537382540588,FIT_07
2024-01-11,-283.0434604866887,-2686.3009206671863,1969.9461379049528,FIT_07
2024-01-12,-278.08866292315753,-2610.9606978410097,2087.2952552266647,FIT_07
2024-01-13,-342.72941596041073,-2680.485690280944,1836.7009625450532,FIT_07
2024-01-14,-139.65498078593143,-2519.457195383906,2241.476449055592,FIT_07
2024-01-15,128.47144095672257,-2354.4059213295222,2683.5489636564985,FIT_07
2024-01-16,-194.12042530589724,-2529.1505531338084,2319.1532632939065,FIT_07
2024-01-17,-126.2728695289414,-2520.5081263655843,2303.1597071912797,FIT_07
2024-01-18,-242.22155705472963,-2613.261716702827,2287.8892200691575,FIT_07
2024-01-19,-237.2667579300389,-2553.64281360332,1952.4884003537625,FIT_07
2024-01-20,-301.9075094065171,-2637.3238893003554,2164.5952697330463,FIT_07
2024-01-21,-98.83307423274918,-2274.582053680924,2240.806178400213,FIT_07
2024-01-22,169.29334751043777,-2250.041265530309,2604.562228004154,FIT_07
2024-01-23,-153.29851875230844,-2495.6789232465676,2078.8815291196875,FIT_07
2024-01-24,-85.45096297533638,-2433.3198944077444,2281.1455677166496,FIT_07
2024-01-25,-201.39965009326846,-2628.7487320898094,2139.8279955362254,FIT_07
2024-01-26,-196.44485056033693,-2561.6559550150164,2311.360224422043,FIT_07
2024-01-27,-261.08560162819884,-2717.508671316438,2161.680310127524,FIT_07
2024-01-28,-58.01116604587514,-2646.4975175837694,2390.392301947546,FIT_07
2024-01-29,210.11525610502812,-2192.4457763652645,2563.673215810511,FIT_07
2024-01-30,-112.47660974987019,-2445.918210346226,2201.5399991876834,FIT_07
2024-01-31,-44.62905356472169,-2442.523470970334,2199.6413694893317,FIT_07
2024-02-01,-160.57774068161575,-2529.6265823095064,2228.7272556352386,FIT_07
2024-02-02,-155.62294114992702,-2575.9094012560317,2245.893382678531,FIT_07
2024-02-03,-220.2636922179565,-2484.558863060893,2184.61161142527,FIT_07
2024-02-04,-17.18925663630759,-2321.632822307955,2309.9668350489515,FIT_07
2024-02-05,250.93716551536255,-2097.2735120390225,2689.1882829297506,FIT_07
2024-02-06,-71.65470031472486,-2382.9963429643703,2340.4021234104184,FIT_07
2024-02-07,-3.807144104761477,-2523.0772415317424,2481.9109692364304,FIT_07
2024-02-08,-119.75583119728685,-2455.33765341655,2305.6642301504685,FIT_07
2024-02-09,-114.80103164023825,-2405.818128328644,2097.7784308077225,FIT_07
2024-02-10,-179.44178268435022,-2548.2684248166192,2331.16715069024,FIT_07
2024-02-11,23.6326529224651,-2345.173861166443,2461.521350512376,FIT_07
2024-02-12,291.75907509915,-2147.347016629294,2599.9856920634024,FIT_07
2024-02-13,-30.8327907315427,-2393.0853964254775,2371.766603305248,FIT_07
2024-02-14,37.01476547874128,-2246.851888096805,2262.0701842503345,FIT_07
2024-02-15,-78.93392161383764,-2423.0470341216464,2230.510054353615,FIT_07
2024-02-16,-73.97912205652426,-2420.9189735181076,2339.325904087235,FIT_07
2024-02-17,-138.6198731007562,-2464.0792638899225,2024.91276213862,FIT_07
2024-02-18,64.45456298094885,-2211.7984287077675,2500.7399035804,FIT_07
2024-02-19,332.58098563227054,-2196.2936198497723,2572.087861084804,FIT_07
2024-02-20,9.989120277607583,-2410.699102847583,2173.5889503590265,FIT_07
2024-02-21,77.8366769623974,-2186.2626997047455,2725.432146282115,FIT_07
2024-02-22,-38.11200965562608,-2553.2426507499067,2286.7987726224924,FIT_07
2024-02-23,-33.15720962376969,-2375.7553517364818,2488.0831994727,FIT_07
2024-02-24,-97.79796019189394,-2626.6086268520075,2150.9651317689586,FIT_07
2024-02-25,105.2764758884939,-2234.409384812297,2404.6841191038334,FIT_07
2024-02-26,373.4028985409543,-2128.0013257249025,2686.1153807104733,FIT_07
2024-02-27,50.81103318616499,-2430.8164351472483,2482.5340733967805,FIT_07
2024-02-28,118.65858987079233,-2107.429000060079,2486.1094036875816,FIT_07
2024-02-29,2.709904798323919,-2377.8402345468,2308.631914214371,FIT_07
2024-03-01,7.664706375677838,-2394.3553058779307,2286.5692844820514,FIT_07
2024-03-02,-56.97604264780949,-2384.13035330611,2407.939685261972,FIT_07
2024-03-03,146.09839497813874,-2196.0822702276264,2548.5159387850067,FIT_07
2024-03-04,414.22481917543035,-2003.2605785539083,2821.6753067324516,FIT_07
2024-03-05,91.63295536590482,-2335.9829819379133,2524.065243172827,FIT_07
2024-03-06,159.4805135958354,-2282.499387432414,2641.533827596254,FIT_07
2024-03-07,43.53182852372572,-2291.400610073508,2323.003034385121,FIT_07
2024-03-08,48.486630100694924,-2448.3957590731357,2448.515774057286,FIT_07
2024-03-09,-16.154118922959867,-2428.7837494580463,2469.208736663891,FIT_07
2024-03-10,186.92031870404475,-2227.439898123742,2494.4388389488663,FIT_07
2024-03-11,455.04674290074377,-1799.039723486299,2916.848425697622,FIT_07
2024-03-12,132.4552801219902,-2241.3104254931527,2686.6721665511564,FIT_07
2024-03-13,200.30323938303277,-2233.934049808747,2490.5815523333495,FIT_07
2024-03-14,84.35495534176783,-2211.3445840402765,2301.207850053448,FIT_07
2024-03-15,89.31015794990037,-2176.873102807263,2453.164617990023,FIT_07
2024-03-16,24.669809957666132,-2548.4625227010433,2273.0929555535945,FIT_07
2024-03-17,227.74464861421575,-1987.8463708115376,2589.5680584851243,FIT_07
2024-03-18,495.87147384251335,-1934.0042101430868,2844.7121069654645,FIT_07
2024-03-19,173.28001106335893,-2112.1967601332713,2664.66076024644,FIT_07
2024-03-20,241.12797032472224,-2204.0411794785587,2610.356778851516,FIT_07
2024-03-21,125.17968628297444,-2309.750517707456,2620.3255591638185,FIT_07
2024-03-22,130.13488889120623,-2376.7915362360627,2556.9000773529924,FIT_07
2024-03-23,65.67451154205463,-2247.3765779046284,2397.923366852842,FIT_07
2024-03-24,268.9293208438626,-2058.54682382742,2820.5210938382006,FIT_07
2024-03-25,537.2361167152937,-1861.6125639603624,3014.3089669514543,FIT_07
2024-03-26,214.8246245797389,-2229.334428474002,2624.355988586988,FIT_07
2024-03-27,282.85255448486305,-2150.657022018559,2537.1090524976053,FIT_07
2024-03-28,167.08424108739553,-2135.795680992396,2594.5395690660675,FIT_07
2024-03-29,172.21941433918232,-2179.390787996336,2634.665608808426,FIT_07
2024-03-30,107.75903699055965,-2201.372773302077,2269.198214462372,FIT_07
2024-03-31,311.01384629213965,-1990.227639412949,2557.237633982173,FIT_07
2024-04-01,579.3206421626064,-1770.702951251515,3038.7248722869936,FIT_07
2024-04-02,256.909150027936,-2016.5346851471422,2660.5354753751267,FIT_07
2024-04-03,324.93707993261626,-2000.0639774544418,2610.2807118193878,FIT_07
2024-04-04,209.53534719528704,-2420.493884843903,2660.3229141850566,FIT_07
2024-04-05,215.03710110777587,-2205.4383431196147,2616.1475026331277,FIT_07
2024-04-06,150.94330441958863,-2241.1716029576787,2704.651522672931,FIT_07
2024-04-07,354.564694382265,-1826.3439586395982,2829.2857654419413,FIT_07
2024-04-08,623.2380709136764,-1755.0103728256656,3048.026044372097,FIT_07
2024-04-09,301.1931594390033,-1982.1506101325378,2730.9302278757787,FIT_07
2024-04-10,369.5876700042495,-2156.865544013392,2772.4683557083845,FIT_07
2024-04-11,254.18593726679507,-2261.4512696588667,2658.0431975966835,FIT_07
2024-04-12,259.68769117938336,-2026.3865914761793,2654.950784148687,FIT_07
2024-04-13,195.59389449167077,-2228.3777226954844,2685.0024846027677,FIT_07
2024-04-14,399.21528445359274,-1984.9428307507756,2789.850122616758,FIT_07
2024-04-15,667.8886609852083,-1703.8092304992174,2993.1492554790484,FIT_07
2024-04-16,346.39139283341314,-2080.8199610330316,2671.025653814544,FIT_07
2024-04-17,415.3335467217199,-2044.897599789534,2829.928487594167,FIT_07
2024-04-18,300.4794573069515,-2059.9434917279864,2601.795155299471,FIT_07
2024-04-19,306.5288545425374,-2157.754466944569,2597.541641707706,FIT_07
2024-04-20,242.9827011774513,-2107.4082756471053,2665.122413916294,FIT_07
2024-04-21,447.1517344614019,-1951.481981635738,2803.693848516143,FIT_07
2024-04-22,716.3727543159182,-1603.423522723175,3109.0835544050105,FIT_07
2024-04-23,394.8754861643685,-1967.6242072867572,2927.460363348672,FIT_07
2024-04-24,463.81764005271003,-1924.449471936138,2811.6894393785733,FIT_07
2024-04-25,348.9635506376924,-2210.657566398038,2700.6805362144637,FIT_07
2024-04-26,355.0129478739174,-1940.7537723805788,2747.244107727382,FIT_07
2024-04-27,292.17223510925936,-2296.5530690803284,2581.848191427722,FIT_07
2024-04-28,497.04670899417204,-1694.9923520594498,3074.448487239863,FIT_07
2024-04-29,766.9731694491829,-1565.7528454284056,3161.1887502399495,FIT_07
2024-04-30,446.1813418982617,-1674.3492303058497,2844.110266815689,FIT_07
2024-05-01,515.8289363864401,-1990.3395543931,2781.2192349158317,FIT_07
2024-05-02,401.6802875725246,-2036.2060527240194,2911.7880065032027,FIT_07
