ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,17204.947534717026,-113214.24576372118,139268.42572670913,PET_01
2024-01-02,-4256.582251270712,-138026.2504147129,115591.35401812679,PET_01
2024-01-03,-14355.137853679156,-141269.3185457884,120052.28474839072,PET_01
2024-01-04,-32184.523412956554,-168767.26000284572,94228.269855731,PET_01
2024-01-05,-41814.45924327418,-174727.30644306546,84328.23238310561,PET_01
2024-01-06,-8858.62626197509,-136709.88713102578,123667.53937191534,PET_01
2024-01-07,36024.184395524935,-99811.8937235402,154267.01750614695,PET_01
2024-01-08,17839.17861644171,-102147.97655109903,142908.25915188863,PET_01
2024-01-09,-3622.351169664351,-134505.1103405981,127408.49355581577,PET_01
2024-01-10,-13720.90677204066,-142837.3062591789,121870.25290326565,PET_01
2024-01-11,-31550.292331338667,-164352.80707071582,96072.61486964741,PET_01
2024-01-12,-41180.22816165821,-172244.67986394258,83408.15413819527,PET_01
2024-01-13,-8224.39518053201,-136749.57213372499,118700.6813464338,PET_01
2024-01-14,36658.4153445475,-93710.93877697267,171708.301733499,PET_01
2024-01-15,18473.40943282602,-114546.27980401646,154184.77122212184,PET_01
2024-01-16,-2988.1204858809074,-135860.85391715087,124042.2024727733,PET_01
2024-01-17,-13086.676220871972,-149239.32710005576,120099.78935395135,PET_01
2024-01-18,-30916.06191277916,-160223.80468538174,102068.06604416334,PET_01
2024-01-19,-40545.99787568809,-169741.58520311117,92731.79690134108,PET_01
2024-01-20,-7590.165027128342,-137367.39059816234,124814.32405182479,PET_01
2024-01-21,37292.64549792672,-93799.97815028805,166027.5216898844,PET_01
2024-01-22,19107.639586172143,-107773.84765639373,144845.78145099507,PET_01
2024-01-23,-2353.8903325128417,-136448.59876802814,132016.2017756319,PET_01
2024-01-24,-12452.446067472747,-133755.11165970005,125580.78388720712,PET_01
2024-01-25,-30281.83176069984,-161785.82596122226,99027.05180144712,PET_01
2024-01-26,-39911.767724879035,-163821.78407056592,80327.37814045485,PET_01
2024-01-27,-6955.934877579944,-140304.80768258357,114579.74643092227,PET_01
2024-01-28,37926.875646163084,-90613.3713757895,162688.11094152674,PET_01
2024-01-29,19741.869733217893,-109102.91610192358,136279.63343724873,PET_01
2024-01-30,-1719.6601868553173,-132812.88196969155,132300.3327701612,PET_01
2024-01-31,-11818.21592310298,-138553.74097946566,117807.38783042296,PET_01
2024-02-01,-29647.601616291096,-149764.3570458564,98070.10341684398,PET_01
2024-02-02,-39277.53758049544,-171487.3346069571,88334.86458654086,PET_01
2024-02-03,-6321.704733161927,-140813.2740240221,120833.20695035375,PET_01
2024-02-04,38561.10579048697,-87380.6142021741,157463.14137494093,PET_01
2024-02-05,20376.099877560657,-110674.40016543078,152469.6038372818,PET_01
2024-02-06,-1085.4299585267775,-128636.25557449381,134147.16440343382,PET_01
2024-02-07,-11183.98561079064,-144310.32714637188,118961.08740329235,PET_01
2024-02-08,-29013.371220008456,-150130.04291029772,95568.3720728515,PET_01
2024-02-09,-38643.30710027266,-173489.39187313284,90463.95472720831,PET_01
2024-02-10,-5687.474168887469,-142128.70645855938,121507.31752493321,PET_01
2024-02-11,39195.33643869702,-87912.29886111377,167713.44604977022,PET_01
2024-02-12,21010.330609717887,-97301.7512965129,148984.93655597005,PET_01
2024-02-13,-451.1992263705083,-127983.06962095345,130738.93699533168,PET_01
2024-02-14,-10549.754878641485,-137558.89244804124,118744.94546095638,PET_01
2024-02-15,-28379.140487860845,-168269.34606675277,97111.31970184263,PET_01
2024-02-16,-38009.07636810679,-169196.09093689526,92854.26803199122,PET_01
2024-02-17,-5053.243436680421,-134993.78521936084,126321.91862618586,PET_01
2024-02-18,39829.56722046365,-85528.06201354272,172980.84322071815,PET_01
2024-02-19,21644.5614410302,-111936.4628159154,146138.28392927768,PET_01
2024-02-20,183.0316546006652,-131361.1530905243,140939.03893578931,PET_01
2024-02-21,-9915.523948151254,-138005.07900944498,115495.10135929569,PET_01
2024-02-22,-27744.909507766704,-160707.98976173013,99230.88441140062,PET_01
2024-02-23,-37374.845338395826,-166445.25609804297,94914.10165003597,PET_01
2024-02-24,-4419.012357376483,-134504.1752585054,113810.35453309897,PET_01
2024-02-25,40463.79829968343,-95960.92430224699,172133.27580866803,PET_01
2024-02-26,22278.792520276587,-104404.06235557706,154856.15939302772,PET_01
