ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,-886724.5847071176,-29757172.523213103,28679242.374177404,BAB_01
2024-01-02,419915.25417330395,-32478700.826257836,32113411.308644783,BAB_01
2024-01-03,-2954215.7038890207,-34239764.512716755,27433181.151822533,BAB_01
2024-01-04,-1882661.527475416,-33251701.963359535,26863032.43327758,BAB_01
2024-01-05,-3814627.122523319,-36098864.38303989,27677118.21966573,BAB_01
2024-01-06,-3208444.6375532933,-35270392.00508716,26571227.359542787,BAB_01
2024-01-07,-1533986.5940104502,-32019289.20547452,28096780.48248511,BAB_01
2024-01-08,-765434.6891962134,-32939154.9986299,30230676.293641146,BAB_01
2024-01-09,541205.1496879389,-29873466.40901247,32654521.021799162,BAB_01
2024-01-10,-2832925.8083741968,-32701109.25951223,28743143.959049504,BAB_01
2024-01-11,-1761371.6319579442,-34061788.9059268,27686791.255780756,BAB_01
2024-01-12,-3693337.227013375,-31713217.571714662,27225554.17530749,BAB_01
2024-01-13,-3087154.742041982,-35817124.21905274,27571510.71385788,BAB_01
2024-01-14,-1412696.6996968638,-32094760.818432264,30057826.99328644,BAB_01
2024-01-15,-644144.7960770081,-33728250.79537355,29191604.417446088,BAB_01
2024-01-16,662495.0416097175,-29196282.34278589,33987636.78973893,BAB_01
2024-01-17,-2711635.9176510386,-37364978.78681705,27049691.932432756,BAB_01
2024-01-18,-1640081.7424322462,-35696674.952980906,29776177.481925897,BAB_01
2024-01-19,-3572047.3386891424,-34721054.56306978,28142139.03110386,BAB_01
2024-01-20,-2965864.8549114894,-34374440.00231997,27541158.548274074,BAB_01
2024-01-21,-1291406.8125551273,-32530485.42546982,32782962.206896942,BAB_01
2024-01-22,-522854.908945896,-31208851.79681851,33636890.5704007,BAB_01
2024-01-23,783784.9287384137,-30113336.101163022,32068143.31201954,BAB_01
2024-01-24,-2590346.0305151166,-35530605.692264885,27553130.92174581,BAB_01
2024-01-25,-1518791.855569543,-33999859.212217726,27469623.22743653,BAB_01
2024-01-26,-3450757.4520993684,-35376211.10127831,26852355.881816458,BAB_01
2024-01-27,-2844574.9685953106,-32079385.018894285,28588985.140443303,BAB_01
2024-01-28,-1170116.9265130032,-31322664.47048564,31168480.879621934,BAB_01
2024-01-29,-401565.02317551064,-31352914.027216475,28325293.664859433,BAB_01
2024-01-30,905074.8142384852,-29614774.410806514,32980193.12847632,BAB_01
2024-01-31,-2469056.1452842816,-32542409.991611402,30402086.74291333,BAB_01
2024-02-01,-1397501.970344434,-34139553.50586348,29071560.006878033,BAB_01
2024-02-02,-3329467.566866782,-33104089.234520994,27879585.75569799,BAB_01
2024-02-03,-2723285.0833576843,-35731774.79866226,26529878.35687874,BAB_01
2024-02-04,-1048827.041286814,-31124879.194900442,31603981.679897524,BAB_01
2024-02-05,-280275.1379391677,-32867311.753162257,32540133.856519777,BAB_01
2024-02-06,1026364.6893582916,-28819275.37619429,32216323.05327791,BAB_01
2024-02-07,-2347766.2802763153,-32504820.38007761,26568279.618347023,BAB_01
2024-02-08,-1276212.11544466,-33406279.956591506,30093219.111890256,BAB_01
2024-02-09,-3208177.7220777352,-33874821.2308308,27050030.36666769,BAB_01
2024-02-10,-2601995.2486772314,-33143412.65923337,27623953.44949668,BAB_01
2024-02-11,-927537.2167206794,-33071245.44168744,31211480.596022088,BAB_01
2024-02-12,-158985.32349345455,-31739947.55733345,30498986.08855516,BAB_01
2024-02-13,1147654.50380949,-29888590.780649766,32476263.167554602,BAB_01
2024-02-14,-2226476.465826119,-31820121.392034043,26901610.09732652,BAB_01
2024-02-15,-1154922.3009943045,-34433274.631504565,29964543.337707214,BAB_01
2024-02-16,-3086887.9076312277,-30992801.87029657,25432738.60115847,BAB_01
2024-02-17,-2480705.4342268445,-32747769.489134308,29231706.75232136,BAB_01
2024-02-18,-806247.3906841595,-32976602.446903948,28432159.95103425,BAB_01
2024-02-19,-37695.48587351525,-32014819.567642,31145466.483774226,BAB_01
2024-02-20,1268944.3530114577,-30371670.43858166,30861367.88828012,BAB_01
2024-02-21,-2105186.605048643,-33590187.86056798,31432822.279604856,BAB_01
2024-02-22,-1033632.4286311712,-32469751.804607734,30742043.177127812,BAB_01
2024-02-23,-2965598.023681729,-32874455.07605449,28389249.487117834,BAB_01
2024-02-24,-2359415.538703721,-31412000.988419868,27661059.259399746,BAB_01
2024-02-25,-684957.495165276,-31873438.992742166,30487684.153985023,BAB_01
2024-02-26,83594.40965022927,-30032161.25722476,28151951.733053017,BAB_01
2024-02-27,1390234.2485327863,-29184856.87521751,31845190.7941099,BAB_01
2024-02-28,-1983896.7095194934,-33145755.156043567,27231495.362678,BAB_01
2024-02-29,-912342.526775156,-27259467.748028196,31145126.24106553,BAB_01
2024-03-01,-2844308.11549664,-34153494.18271654,26868575.697216988,BAB_01
2024-03-02,-2238125.624184341,-34287287.727464676,28862411.498057317,BAB_01
2024-03-03,-563667.5743061505,-32230406.157702867,30332858.945625752,BAB_01
2024-03-04,204884.33684387663,-30279992.41091521,32559982.15768063,BAB_01
2024-03-05,1511524.1820568612,-28957609.334183868,33505406.545990236,BAB_01
2024-03-06,-1862606.7696649153,-32469309.171152547,29042530.226363536,BAB_01
2024-03-07,-791052.5869195384,-32423002.315350413,28841490.93983631,BAB_01
2024-03-08,-2723018.1756409057,-33245154.519047573,26202221.831440505,BAB_01
2024-03-09,-2116835.684323567,-32777645.325499695,27086542.770240106,BAB_01
2024-03-10,-442377.6344551905,-35415188.4041131,28919129.173712157,BAB_01
2024-03-11,326174.2766980739,-30425726.167871952,33283502.58882211,BAB_01
2024-03-12,1632814.1207752922,-30021876.645600464,31754516.609709762,BAB_01
2024-03-13,-1741316.8320782285,-31744854.91423815,31190455.389203344,BAB_01
2024-03-14,-669762.6504660448,-32488299.763308812,30888707.976156164,BAB_01
2024-03-15,-2601728.2403246094,-33531564.516665928,27793420.17069372,BAB_01
2024-03-16,-1995545.750143939,-33466350.06781772,28840009.880325288,BAB_01
2024-03-17,-321087.7013904734,-33167226.298151005,29801536.51305511,BAB_01
2024-03-18,447464.208615277,-28822859.72075265,31743208.434924908,BAB_01
2024-03-19,1754104.0526962257,-28970559.58057722,34613484.91225751,BAB_01
2024-03-20,-1620026.9001582963,-32597876.112899628,28340232.04115446,BAB_01
2024-03-21,-548472.7185422742,-31188610.70833619,30840080.898058247,BAB_01
2024-03-22,-2480438.30840233,-32266185.70618251,31283237.435514953,BAB_01
2024-03-23,-1874255.8149722181,-31270091.37631711,26242144.549210288,BAB_01
2024-03-24,-199797.7629791397,-31752133.26625931,28568654.075501494,BAB_01
2024-03-25,568754.1502767629,-28559928.525901165,32255845.82300884,BAB_01
2024-03-26,1875393.997602211,-29657170.824004803,32466578.732818406,BAB_01
2024-03-27,-1498736.9520031954,-33683048.095730565,30512739.36332967,BAB_01
2024-03-28,-427182.76714437595,-29644236.090204112,31640645.602961734,BAB_01
2024-03-29,-2359148.3537494508,-35118491.95857538,28092324.764663458,BAB_01
2024-03-30,-1752965.8603308892,-33447083.228496347,28981748.45182547,BAB_01
