ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,909.9079636291746,-3714.0696601896293,5009.31169235264,ELE_08
2024-01-02,365.28042180645474,-3939.3513827207416,4733.991601031273,ELE_08
2024-01-03,-1532.6131951732543,-6039.948914683388,2723.109632819293,ELE_08
2024-01-04,-2052.8720002492423,-6847.68013886302,2361.0781823488096,ELE_08
2024-01-05,-2264.5282094531126,-6895.206974010531,1740.6591139952054,ELE_08
2024-01-06,-655.631156165481,-5417.666485863305,3762.075463546477,ELE_08
2024-01-07,1227.7259807251485,-3384.205080364308,5478.895701558164,ELE_08
2024-01-08,993.4612551560133,-3224.9591645472483,5464.004226586799,ELE_08
2024-01-09,448.8337133304324,-4250.105238031587,4810.90274847353,ELE_08
2024-01-10,-1449.059903648317,-5784.785814822259,3017.345287475261,ELE_08
2024-01-11,-1969.318708723574,-6199.128397800525,2303.6269758679637,ELE_08
2024-01-12,-2180.974917929114,-6630.529632609329,2633.934379077693,ELE_08
2024-01-13,-572.0778646475312,-5248.826066133908,3812.8016447386603,ELE_08
2024-01-14,1311.2792693002286,-3135.040571322716,5821.8837710830185,ELE_08
2024-01-15,1077.014540781719,-3433.196036499774,5627.897859438657,ELE_08
2024-01-16,532.3869960066638,-3835.050153178114,4961.727116054141,ELE_08
2024-01-17,-1365.5066239218909,-5642.7131275965785,3140.9641972575746,ELE_08
2024-01-18,-1885.765431945703,-6117.188008510646,2491.8408947327825,ELE_08
2024-01-19,-2097.4216441006074,-6286.216278779279,2318.3636781214354,ELE_08
2024-01-20,-488.5245937663824,-4894.7598864285155,3887.73934426188,ELE_08
2024-01-21,1394.8325401833931,-2825.5173970032506,5965.845866062732,ELE_08
2024-01-22,1160.5678116611825,-3086.5671975696887,5853.003781778484,ELE_08
2024-01-23,615.9402668857133,-4222.816760340076,4903.422070901019,ELE_08
2024-01-24,-1281.9533530373574,-5641.887986636881,3365.0270240234945,ELE_08
2024-01-25,-1802.2121583618489,-6071.972179745662,2728.788882389524,ELE_08
2024-01-26,-2013.8683678134541,-6604.352986753829,2243.0298547989028,ELE_08
2024-01-27,-404.97131477645314,-4544.4285431575645,3806.8160366863212,ELE_08
2024-01-28,1478.3858218746886,-2913.1470884868004,5785.28527975001,ELE_08
2024-01-29,1244.1210960579149,-3149.3826571340323,5740.689502821199,ELE_08
2024-01-30,699.4935539823238,-3757.275174935692,4986.605630581196,ELE_08
2024-01-31,-1198.4000632374311,-5660.076686399693,3062.1899475933656,ELE_08
2024-02-01,-1718.658868562542,-6620.983422445551,2801.484684027905,ELE_08
2024-02-02,-1930.3150780116657,-6501.6495548318435,2562.3370294892275,ELE_08
2024-02-03,-321.41802497269134,-4695.901427324901,4063.454673771981,ELE_08
2024-02-04,1561.939111672266,-2816.5458878464924,6148.232443625592,ELE_08
2024-02-05,1327.6743858589616,-3028.184850284245,5689.392093104575,ELE_08
2024-02-06,783.0468420441094,-3786.676702648484,5318.384507038824,ELE_08
2024-02-07,-1114.8467769133827,-5604.358867986526,3530.33760420831,ELE_08
2024-02-08,-1635.1055839749433,-5752.492525653473,2859.03070495134,ELE_08
2024-02-09,-1846.761795165182,-6044.792914067832,2777.854922719686,ELE_08
2024-02-10,-237.86474385862437,-4430.579721541972,4109.48382704208,ELE_08
2024-02-11,1645.4923910464963,-3036.2091142085733,6467.820712805092,ELE_08
2024-02-12,1411.2276634922434,-3024.466927175911,5610.184551418914,ELE_08
2024-02-13,866.6001196782614,-3188.8260246221284,5284.246053966089,ELE_08
2024-02-14,-1031.293499279788,-5215.6819651882715,3542.7134083376327,ELE_08
2024-02-15,-1551.5523063406552,-5703.492660573717,2951.6334308818414,ELE_08
2024-02-16,-1763.208517531009,-6071.278979286183,2984.7403154511494,ELE_08
2024-02-17,-154.31146622256074,-4633.232990797774,4412.866459154749,ELE_08
2024-02-18,1729.045670363283,-2781.15272848268,6220.320897373516,ELE_08
2024-02-19,1494.7809444887082,-3445.9376740305256,5917.692363000167,ELE_08
2024-02-20,950.153402359389,-3167.998493224165,5472.801930998515,ELE_08
2024-02-21,-947.7402149242107,-5689.0204933013465,3814.6229333546803,ELE_08
2024-02-22,-1467.999020302335,-5497.436455296046,3165.6843520943585,ELE_08
2024-02-23,-1679.655229809779,-6114.818259862002,2861.284302523135,ELE_08
2024-02-24,-70.7581768230283,-4791.107526540144,4256.040214090252,ELE_08
2024-02-25,1812.5989597587566,-2390.154697114409,5847.439122150082,ELE_08
2024-02-26,1578.3342338865548,-2856.110407536226,5745.650006319433,ELE_08
2024-02-27,1033.706691756822,-3290.1459232999673,5408.077741912142,ELE_08
2024-02-28,-864.1869255205353,-5255.154245072565,3678.0295302070394,ELE_08
2024-02-29,-1384.4457084346068,-6165.348484120245,3114.1621237240643,ELE_08
2024-03-01,-1596.1018954721944,-5938.720752176799,2585.529735476611,ELE_08
2024-03-02,12.795179978479496,-4455.5903459107,4426.85700597594,ELE_08
2024-03-03,1896.1523390384027,-2508.0614859466386,6340.503382645814,ELE_08
2024-03-04,1661.8876356353555,-2852.5308100807274,6093.070791981273,ELE_08
2024-03-05,1117.2601159744595,-3049.2725704484274,5876.219893842257,ELE_08
2024-03-06,-780.6334788321535,-4914.482647206906,3531.733299651536,ELE_08
2024-03-07,-1300.8922617444941,-5598.3244566279545,2959.380219016168,ELE_08
2024-03-08,-1512.548448782709,-6292.6587365199875,2864.34791890311,ELE_08
2024-03-09,96.34862666993831,-4116.55912696855,4209.017587414935,ELE_08
2024-03-10,1979.7057857261757,-2379.628930341889,6699.618171509306,ELE_08
2024-03-11,1745.4410823230032,-2604.0545202377643,6410.421657430841,ELE_08
2024-03-12,1200.8135761646881,-3206.233478799388,5626.997987957711,ELE_08
2024-03-13,-697.0800051393005,-4859.30584628411,3694.6476566996143,ELE_08
2024-03-14,-1217.338774547953,-5936.037442882846,3013.9193453484713,ELE_08
2024-03-15,-1428.9949480832904,-5793.000979023065,2811.0358428702275,ELE_08
2024-03-16,179.90214087211712,-4191.913384540517,4738.452859671926,ELE_08
2024-03-17,2063.2593134354893,-2469.527330656612,6206.339764019807,ELE_08
2024-03-18,1828.9946235342459,-2511.7011776124014,6239.792085840894,ELE_08
2024-03-19,1284.367117373069,-3307.9498966430847,5847.948972269994,ELE_08
2024-03-20,-613.5264639314763,-4950.085899253616,3793.8283302355158,ELE_08
2024-03-21,-1133.7852333378823,-5831.798782007601,3189.258928675961,ELE_08
2024-03-22,-1345.4414068728458,-5864.781745216898,2811.4930293682014,ELE_08
2024-03-23,263.4564696080421,-4112.111194602757,5037.769241051853,ELE_08
2024-03-24,2146.814429707115,-2490.596794805832,6474.361329123668,ELE_08
2024-03-25,1912.550527337191,-2309.1750452434308,6493.609629593576,ELE_08
2024-03-26,1367.923808707047,-2648.359806214333,6083.630161803687,ELE_08
2024-03-27,-529.968985065663,-4950.483447620184,4192.024258217269,ELE_08
2024-03-28,-1050.2269669422417,-5316.29033288247,3673.1836615972506,ELE_08
2024-03-29,-1261.8823529458268,-5549.601955805861,3143.6939685123975,ELE_08
2024-03-30,347.0155235363326,-4200.928939682252,4354.146718037223,ELE_08
2024-03-31,2230.37348363597,-2188.9088870408295,6992.890797316163,ELE_08
2024-04-01,1996.1095812670173,-2122.886557943743,6326.290217590357,ELE_08
2024-04-02,1451.4828626412282,-2931.825569419164,5689.584711033144,ELE_08
2024-04-03,-446.4099311326207,-4760.752808457662,3904.7166093570736,ELE_08
2024-04-04,-966.6667703246226,-5496.815950244752,3312.760120948087,ELE_08
2024-04-05,-1178.3210136404107,-5717.272932741494,3413.3070269180653,ELE_08
2024-04-06,430.57800553114646,-4284.503397290778,4773.013025343652,ELE_08
2024-04-07,2313.9371083163105,-1783.063461748418,6997.045257053213,ELE_08
2024-04-08,2079.6743486317723,-2494.053774966596,6155.93082384065,ELE_08
2024-04-09,1535.048772694277,-2934.523445338391,5866.969768226622,ELE_08
2024-04-10,-362.842878391187,-4562.1454765511635,3976.2851043198575,ELE_08
2024-04-11,-883.0997175824584,-5449.278228116037,3562.375177049406,ELE_08
2024-04-12,-1094.7539608978745,-5283.028304624393,2993.39216936521,ELE_08
2024-04-13,514.1450582735317,-3721.799639372123,4841.174609034411,ELE_08
2024-04-14,2397.5041610528488,-1955.605866698721,6972.589660735947,ELE_08
2024-04-15,2163.241401373567,-2113.2149388558446,6553.617783274942,ELE_08
2024-04-16,1619.3617926677366,-2938.515319819284,6084.746466152915,ELE_08
2024-04-17,-277.7838911852982,-4365.137622566942,4130.325722517891,ELE_08
2024-04-18,-797.2947631428897,-5278.433691910035,3644.626738247941,ELE_08
2024-04-19,-1008.2030392269414,-5588.838167504347,3536.5491411509524,ELE_08
2024-04-20,601.441947180848,-3696.561255738119,5209.445545372465,ELE_08
2024-04-21,2485.5470171951665,-2059.2296660309075,6478.581419595039,ELE_08
2024-04-22,2252.0302247462673,-2181.9544410473172,7114.634872813598,ELE_08
2024-04-23,1708.1506160389267,-2764.3257335735166,5912.686370976889,ELE_08
2024-04-24,-188.9950678137193,-4519.85587495205,4506.816281237928,ELE_08
2024-04-25,-708.5059397672678,-4901.009344199756,4005.6274969127257,ELE_08
2024-04-26,-919.4142158555419,-5416.80671997863,3078.332517623198,ELE_08
2024-04-27,690.256451813836,-3456.3480296488565,5082.967825246725,ELE_08
2024-04-28,2574.387203086293,-1833.395180502579,6965.854635635043,ELE_08
2024-04-29,2340.896091898506,-1814.5336128962922,6771.167882378034,ELE_08
2024-04-30,1797.042164454588,-2594.3756174470127,6464.069998783338,ELE_08
2024-05-01,-100.07783814364711,-4753.551020812193,4453.226753479021,ELE_08
2024-05-02,-619.5630288391162,-4960.692918206149,3685.250763265681,ELE_08
2024-05-03,-830.4456236621693,-5157.123100341467,3737.242099455929,ELE_08
2024-05-04,779.225044007141,-3385.3613587057785,5810.797065650672,ELE_08
2024-05-05,2663.3557952777,-2071.417105837609,6700.40144331772,ELE_08
2024-05-06,2429.8646840890956,-1831.6961665440544,6673.979408372364,ELE_08
2024-05-07,1886.0107566436684,-2414.9759881154596,5984.3234532572,ELE_08
2024-05-08,-11.109245954177823,-4477.489790356265,4733.2052833555845,ELE_08
2024-05-09,-529.6930399279386,-4891.003610104441,3947.169004318328,ELE_08
2024-05-10,-739.674238032442,-4834.906467882564,3798.033677107602,ELE_08
2024-05-11,870.8978263510394,-3258.182573244834,5049.258363320621,ELE_08
2024-05-12,2755.929974349984,-1587.339500896835,7380.660067845417,ELE_08
2024-05-13,2523.3402598785897,-1973.5927342917491,6779.217999842198,ELE_08
2024-05-14,1980.3877291544388,-2182.9559709461905,6408.475804318927,ELE_08
2024-05-15,84.16912327606747,-4252.968722403842,4464.576138596144,ELE_08
2024-05-16,-434.4146706959998,-4898.370256226414,3629.0763048653203,ELE_08
2024-05-17,-644.3958688016187,-5370.9369723744985,3883.2293119225046,ELE_08
2024-05-18,966.1761955858782,-3736.49494815657,5093.148245492439,ELE_08
2024-05-19,2851.208343582926,-1570.4186628748444,7065.581111211531,ELE_08
2024-05-20,2618.6186291107133,-1524.175306714823,7037.5993499451815,ELE_08
2024-05-21,2076.6790783585334,-2520.19411292755,6684.998251231617,ELE_08
2024-05-22,181.47345245912538,-4192.3958278919035,4843.344684949361,ELE_08
2024-05-23,-336.0973615430689,-4763.834795904931,3750.5779991146997,ELE_08
2024-05-24,-545.065579672794,-4814.939346774502,4012.973681286556,ELE_08
2024-05-25,1066.519464683864,-3243.1600976354403,5423.833636850505,ELE_08
2024-05-26,2952.5645926524576,-1611.9098869805334,7471.411085199333,ELE_08
2024-05-27,2720.9878581587336,-2059.462589317884,7389.682100921824,ELE_08
2024-05-28,2179.0483074035037,-2352.0227797002744,6510.566009205319,ELE_08
2024-05-29,283.84268150372645,-4219.716510236674,4705.030518442053,ELE_08
2024-05-30,-233.72813249777437,-4714.5194044494965,4074.0848224744173,ELE_08
2024-05-31,-442.6963506276145,-4796.680236163562,4220.130681174211,ELE_08
2024-06-01,1169.1446359296622,-3170.6582177376918,5238.371287874359,ELE_08
2024-06-02,3055.445706092961,-1743.4012018637218,7428.101705483352,ELE_08
2024-06-03,2824.1249137950217,-1456.6472634032339,7147.049414892024,ELE_08
2024-06-04,2282.44130523526,-2306.135829613149,7100.289000814126,ELE_08
2024-06-05,387.4916215328583,-3917.136122697898,4910.764354450089,ELE_08
2024-06-06,-129.82325027286288,-4415.234913325723,4767.437289020898,ELE_08
2024-06-07,-338.5355262077221,-4781.075917030291,3924.590957540219,ELE_08
2024-06-08,1273.3054603550768,-3069.0076094585665,5624.131015523719,ELE_08
2024-06-09,3159.6065305146894,-1077.4259499671227,7484.80161483314,ELE_08
2024-06-10,2928.2857382166253,-1602.1503128462257,7263.138895992968,ELE_08
2024-06-11,2386.6021296564504,-2014.532770554233,6812.128950029152,ELE_08
2024-06-12,491.6524459595321,-3976.3678692546,5185.042043635667,ELE_08
2024-06-13,-25.437115223951878,-4395.30884940375,4612.921214460475,ELE_08
2024-06-14,-233.9240805315294,-4724.409547222382,4400.817306751056,ELE_08
2024-06-15,1378.1422166584325,-2855.856215367477,5819.176277573045,ELE_08
2024-06-16,3264.668597449583,-1162.9017107863788,7887.877578373574,ELE_08
2024-06-17,3033.5731157752152,-1470.5013002030996,7196.174030872402,ELE_08
2024-06-18,2492.1148178477006,-1845.1848080558364,7007.482768867522,ELE_08
2024-06-19,597.3904447728921,-3800.2337454394856,4888.675820817737,ELE_08
2024-06-20,80.30088359089768,-4355.5476395957985,4198.073179375708,ELE_08
2024-06-21,-128.18608171630785,-4736.788118986504,4011.432388331231,ELE_08
2024-06-22,1483.8802154756281,-2764.4663559339356,5755.490144128865,ELE_08
2024-06-23,3370.406596258806,-876.9986164071191,7887.352259034412,ELE_08
2024-06-24,3139.3111145885996,-1400.7996344538597,7441.421622070541,ELE_08
2024-06-25,2597.960268551839,-1798.5832868183243,7100.585442922171,ELE_08
2024-06-26,703.3433473678278,-3526.041543516974,5244.15357014001,ELE_08
2024-06-27,186.36123807613922,-4128.532867432571,4629.027744579643,ELE_08
2024-06-28,-22.0182753364179,-4760.796906159721,4423.968987708955,ELE_08
2024-06-29,1590.1554737364686,-2981.4650363840974,5988.79972256189,ELE_08
2024-06-30,3476.7893064211066,-1014.9333489904635,7912.0983172554215,ELE_08
