ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,998930.4946832879,-2976677.9928712817,4913716.76509089,BOO_05
2024-01-02,88369.57724336864,-3502220.6371443872,4078918.7526517445,BOO_05
2024-01-03,-249008.41450829204,-4085491.8785134507,3913702.0696521825,BOO_05
2024-01-04,-578524.4991009039,-4561241.463265849,3538383.2880274374,BOO_05
2024-01-05,-498621.8440390344,-4654633.83342763,3484701.1923851413,BOO_05
2024-01-06,78844.95453854746,-3863740.545501698,4278261.902720832,BOO_05
2024-01-07,797495.3283512369,-3453398.4657469736,4867440.530415925,BOO_05
2024-01-08,991079.4989398154,-2868741.598261091,5112026.906056763,BOO_05
2024-01-09,80518.58149768686,-4030248.9769136724,4253022.759874631,BOO_05
2024-01-10,-256859.41025411114,-4226871.83629227,3947972.548380834,BOO_05
2024-01-11,-586375.494846608,-4674736.441098329,3327583.7555628517,BOO_05
2024-01-12,-506472.8397834506,-4546497.732907823,3656622.1941398643,BOO_05
2024-01-13,70993.95879072323,-3522644.9704684713,4455805.813283087,BOO_05
2024-01-14,789644.3335084707,-3105499.3608647287,4557485.822289611,BOO_05
2024-01-15,983228.5049974706,-2973617.3467148915,4988597.6313304575,BOO_05
2024-01-16,72667.58845665328,-3973787.4736961387,4112138.5841845497,BOO_05
2024-01-17,-264710.40239299583,-4245912.050913932,3798265.4659673297,BOO_05
2024-01-18,-594226.4860839557,-4580951.891327578,3469365.186905568,BOO_05
2024-01-19,-514323.83011857036,-4563622.7042775145,4052921.6716009285,BOO_05
2024-01-20,63142.96935721192,-3981583.0578079894,4188815.265667117,BOO_05
2024-01-21,781793.3440739171,-3495552.8403476574,5119341.209402407,BOO_05
2024-01-22,975377.5155628728,-3288497.819680039,4905442.530594086,BOO_05
2024-01-23,64816.59902176306,-4101652.3828751375,4327528.119353895,BOO_05
2024-01-24,-272561.3918263924,-4174647.041862996,3929040.070492878,BOO_05
2024-01-25,-602077.4752514805,-4639051.241027668,3300837.084971764,BOO_05
2024-01-26,-522174.8190182033,-4501982.282288865,3424585.1060314192,BOO_05
2024-01-27,55291.980725701746,-3777997.3228738043,3981493.3996096225,BOO_05
2024-01-28,773942.3557097822,-2981922.0277137826,4701341.944445213,BOO_05
2024-01-29,967526.5274669145,-3119380.45576695,5177891.246659316,BOO_05
2024-01-30,56965.611190875235,-4036254.6428839923,3976529.5293396167,BOO_05
2024-01-31,-280412.3793896608,-4227005.473806148,4091700.380561217,BOO_05
2024-02-01,-609928.4628126997,-4449609.585665748,3374131.330366494,BOO_05
2024-02-02,-530025.8065811674,-4516897.453360242,3557260.122280077,BOO_05
2024-02-03,47440.993162820785,-3939321.6010694606,4297214.188619847,BOO_05
2024-02-04,766091.368144831,-3235782.1524069295,4981841.115760615,BOO_05
2024-02-05,959675.5399033824,-3320051.752913311,4841563.083386445,BOO_05
2024-02-06,49126.19127982836,-3923702.954354669,4245796.758019752,BOO_05
2024-02-07,-288240.2316480237,-4424114.231237783,3819870.5379292946,BOO_05
2024-02-08,-617744.7474188636,-4536573.577930912,3521857.46820778,BOO_05
2024-02-09,-537830.523535242,-4494516.288586559,3572190.9630014687,BOO_05
2024-02-10,39647.8438622041,-4204689.9304344915,4157977.844412361,BOO_05
2024-02-11,758309.7864968724,-3096862.861721119,4750553.569405234,BOO_05
2024-02-12,951905.5259075612,-3056725.6013127607,5041257.697440581,BOO_05
2024-02-13,41356.17728349859,-4120549.878853444,3896145.6317277094,BOO_05
2024-02-14,-296010.245643754,-4044336.373344923,3928905.2413100693,BOO_05
2024-02-15,-625514.7614146062,-4655927.068094975,3474014.7109316234,BOO_05
2024-02-16,-545600.5375303061,-4760290.135666923,3469037.7188374116,BOO_05
2024-02-17,31877.829867198896,-4004784.8823867,4019357.307778933,BOO_05
2024-02-18,750539.7738760671,-3208650.275633717,4724919.696917646,BOO_05
2024-02-19,944135.5146605987,-3001640.873002848,4914809.197369702,BOO_05
2024-02-20,33586.167414279895,-4195244.787965082,4153174.774105373,BOO_05
2024-02-21,-303780.25414068444,-4532279.969307593,3765257.172068608,BOO_05
2024-02-22,-633284.7685374587,-4423516.860559595,3624221.710200475,BOO_05
2024-02-23,-553370.5432786306,-4593749.251421739,3610347.3829587526,BOO_05
2024-02-24,24107.82549509339,-4208858.06365066,3973023.438793012,BOO_05
2024-02-25,742769.7695011854,-3258879.420536857,4853511.677716893,BOO_05
2024-02-26,936365.5102874069,-3175014.2378340135,4906423.188176653,BOO_05
2024-02-27,25816.163040795524,-3919753.9090215876,3757003.9924519216,BOO_05
2024-02-28,-311550.2585130435,-4236470.3464432,3811537.575697814,BOO_05
2024-02-29,-641054.7734904302,-4733802.326677263,3416827.790607529,BOO_05
2024-03-01,-561140.5488110519,-4744549.046428721,3441068.294565389,BOO_05
2024-03-02,16337.819379135799,-3817514.3565164167,3929145.4975666245,BOO_05
2024-03-03,734999.7628080661,-3209788.0579925096,4891337.12465558,BOO_05
2024-03-04,928595.5030133027,-2970862.843564843,5005305.737931567,BOO_05
2024-03-05,18046.15518664952,-4089266.7282720143,4088241.3786181826,BOO_05
2024-03-06,-319320.26694750955,-4218785.858436317,3342353.5439884,BOO_05
2024-03-07,-648824.7819236976,-4534755.656165154,3329293.6008721422,BOO_05
2024-03-08,-568910.5572448447,-4664820.491040205,3488098.591321998,BOO_05
2024-03-09,8567.810945425925,-4193004.9421849474,4078194.7479859153,BOO_05
2024-03-10,727229.7543751036,-3309024.762767712,4597148.754204645,BOO_05
2024-03-11,920825.494579212,-3192639.4565722956,5074746.351474879,BOO_05
2024-03-12,10276.147256854136,-4035996.9961222326,4068322.2645410434,BOO_05
2024-03-13,-327090.2743720635,-4434349.833381744,3718768.2354100165,BOO_05
2024-03-14,-656594.7888436764,-4601723.781862691,3717641.096142043,BOO_05
2024-03-15,-576680.5636595577,-4526843.781904019,3320126.9242506362,BOO_05
2024-03-16,797.8050360652924,-3802482.7914768215,4098321.321274605,BOO_05
2024-03-17,719459.7489685826,-3337288.1010661745,4452572.88726804,BOO_05
2024-03-18,913055.4896792053,-3293816.0126090185,4558800.773187494,BOO_05
2024-03-19,2506.1423546381993,-4091325.9377545584,4291673.372740943,BOO_05
2024-03-20,-334860.27927367983,-4395022.298691351,3402142.67387792,BOO_05
2024-03-21,-664364.793745915,-4652090.514578254,3256837.6320609995,BOO_05
2024-03-22,-584450.568561238,-4474735.361340231,3258806.3779503144,BOO_05
2024-03-23,-6972.201468168096,-4178102.4142750045,4002265.9136433266,BOO_05
2024-03-24,711689.7408693944,-3007745.9179997453,4635839.874183776,BOO_05
2024-03-25,905285.4799797196,-3279966.491420927,4628811.224994407,BOO_05
2024-03-26,-5263.868944309026,-3872878.6585573587,4086170.0579567603,BOO_05
2024-03-27,-342630.29217151087,-4265381.002755819,3518958.211220167,BOO_05
