ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,14.529250206699595,13.217474994574669,15.928358800497412,FAS_03
2024-01-02,14.295683931446812,13.1359960637502,15.547875698982518,FAS_03
2024-01-03,14.327900053445468,13.049871366225343,15.525066870157715,FAS_03
2024-01-04,14.052020355820432,12.81837449268462,15.36699838940754,FAS_03
2024-01-05,14.066480292658884,12.874216475630728,15.300176028594386,FAS_03
2024-01-06,13.712443389755432,12.589568103977234,15.081374087254174,FAS_03
2024-01-07,13.803531331816062,12.588114086925206,15.095274114034426,FAS_03
2024-01-08,13.537944727248064,12.330540843131395,14.721235324154163,FAS_03
2024-01-09,13.30437845199457,12.004682002673261,14.562262740531816,FAS_03
2024-01-10,13.33659457399423,12.062229677466544,14.72209640891024,FAS_03
2024-01-11,13.06071487636859,11.754823956803355,14.314274124267936,FAS_03
2024-01-12,13.075174813206832,11.756336753890539,14.307215776420774,FAS_03
2024-01-13,12.721137910303252,11.407291600467817,13.956691446060661,FAS_03
2024-01-14,12.812225853064596,11.566691380696856,14.101143063601665,FAS_03
2024-01-15,12.546639249196186,11.258910462854317,13.853623834912373,FAS_03
2024-01-16,12.313072974642429,11.0487663249943,13.643903738272144,FAS_03
2024-01-17,12.345289097341912,11.105984990570304,13.575938412192679,FAS_03
2024-01-18,12.069409400416617,10.814692375685123,13.434569841767129,FAS_03
2024-01-19,12.08386933795498,10.785834916378727,13.354358342543495,FAS_03
2024-01-20,11.729832435751572,10.377051261638972,12.998951895385598,FAS_03
2024-01-21,11.82092037851195,10.454721076894252,13.073625721366394,FAS_03
2024-01-22,11.555333774644478,10.310984587240252,12.821670689333578,FAS_03
2024-01-23,11.321767500091209,10.0688386916296,12.582181696490506,FAS_03
2024-01-24,11.3539836227899,10.02168412285372,12.681681585326832,FAS_03
2024-01-25,11.078103925629648,9.834602833283045,12.391579455398407,FAS_03
2024-01-26,11.09256386293237,9.738181063488712,12.423121182988844,FAS_03
2024-01-27,10.73852696049381,9.523448241766218,12.026915719924679,FAS_03
2024-01-28,10.829614903019236,9.535282020394177,12.032859915422632,FAS_03
2024-01-29,10.564028298916368,9.280071556996196,11.769204588328666,FAS_03
2024-01-30,10.33046202412782,8.96150818337542,11.630567648831173,FAS_03
2024-01-31,10.362678146590756,9.149589175344497,11.762002693059436,FAS_03
2024-02-01,10.0867984494297,8.858234148967641,11.44635230127043,FAS_03
2024-02-02,10.101258386732955,8.864922564516814,11.390514050175687,FAS_03
2024-02-03,9.747221484294181,8.484904316777435,11.074609273355367,FAS_03
2024-02-04,9.83830942681962,8.532222361815718,11.107500661947498,FAS_03
