ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,3646948.216411453,-22422150.37386159,33852135.077465944,HEA_03
2024-01-02,3577077.4561866205,-23555449.487504166,31984401.52215429,HEA_03
2024-01-03,-60907.888437315356,-28956022.921632703,29649636.3878782,HEA_03
2024-01-04,-824541.3355446447,-31046879.3594473,27139595.150845706,HEA_03
2024-01-05,-514480.57017634576,-30529375.49658208,25823224.053970676,HEA_03
2024-01-06,1543918.2265678104,-27306994.397609893,29656435.70644182,HEA_03
2024-01-07,6667988.024876808,-22586340.090293568,35827490.00696802,HEA_03
2024-01-08,3478356.6503755706,-24114934.991177596,31920825.17921792,HEA_03
2024-01-09,3408485.890140568,-24435908.885480512,32009836.78571662,HEA_03
2024-01-10,-229499.45447239542,-28862323.136706848,28814828.90789085,HEA_03
2024-01-11,-993132.9015818338,-28933756.554332934,28273455.059749104,HEA_03
2024-01-12,-683072.1362251543,-30636778.56685637,26042876.360791802,HEA_03
2024-01-13,1375326.6605091856,-25061547.8820886,29110452.231214475,HEA_03
2024-01-14,6499396.48158893,-21532214.24705425,33670146.88814253,HEA_03
2024-01-15,3309765.129844883,-24780386.8588576,31056071.67171155,HEA_03
2024-01-16,3239894.3923656773,-21777317.302704874,31940121.971899718,HEA_03
2024-01-17,-398090.9294947675,-26871585.32222408,28326721.095073886,HEA_03
2024-01-18,-1161724.3538429511,-29826189.11103065,25484511.86328509,HEA_03
2024-01-19,-851663.565731639,-31534790.09408003,28348122.939302977,HEA_03
2024-01-20,1206735.2537667148,-28221060.048555143,29416030.07375937,HEA_03
2024-01-21,6330805.074849867,-22031574.914510142,32111959.87113025,HEA_03
2024-01-22,3141173.7230994646,-25134178.77632579,31959590.004328564,HEA_03
2024-01-23,3071302.985623776,-24870848.396070167,32660041.914861776,HEA_03
2024-01-24,-566682.3362314559,-26983070.135706283,28001896.24969559,HEA_03
2024-01-25,-1330315.7620923328,-28327392.361750733,26300293.73762804,HEA_03
2024-01-26,-1020254.9754953897,-28989594.98600615,26591633.88802065,HEA_03
2024-01-27,1038143.842489535,-26719094.839938086,29255084.822052993,HEA_03
2024-01-28,6162213.662058035,-19528980.686875988,33508145.69717188,HEA_03
2024-01-29,2972582.308805111,-23038458.474407546,29311301.523275323,HEA_03
2024-01-30,2902711.569812456,-26593577.15489991,31186035.286638208,HEA_03
2024-01-31,-735273.7535559007,-31014234.47888347,26799093.67094188,HEA_03
2024-02-01,-1498907.1794336427,-30230343.976645544,27002165.49941461,HEA_03
2024-02-02,-1188846.3928169888,-27725464.87343829,25717084.95385326,HEA_03
2024-02-03,869552.4251727718,-27191912.41748055,29752617.261926755,HEA_03
2024-02-04,5993622.24472953,-20107967.22205032,35183581.515155755,HEA_03
2024-02-05,2803990.891477857,-26028539.566363484,32631809.136159595,HEA_03
2024-02-06,2734120.130886278,-23925588.836307447,30025532.41614077,HEA_03
2024-02-07,-903865.2140773737,-27747680.340601984,24341453.318162594,HEA_03
2024-02-08,-1667498.6615479847,-31407639.547078624,26040533.46064687,HEA_03
2024-02-09,-1357437.8965402124,-29732803.516847588,27283374.25768116,HEA_03
2024-02-10,700960.8998634388,-25635086.17226222,29974497.768152628,HEA_03
2024-02-11,5825030.697815149,-22277067.15950917,34992929.41521566,HEA_03
2024-02-12,2635399.3229626995,-25932976.587420255,28350913.08022825,HEA_03
2024-02-13,2565528.562369016,-27455874.21150227,28644231.246932235,HEA_03
2024-02-14,-1072456.7825991712,-28138664.870854262,27055301.399313707,HEA_03
2024-02-15,-1836090.2300655819,-30798798.058596533,27098596.79293369,HEA_03
2024-02-16,-1526029.4650602303,-30583942.692939688,24696552.97105631,HEA_03
2024-02-17,532369.3313503804,-28582021.240753595,28043038.02842552,HEA_03
2024-02-18,5656439.135133618,-22896603.451433495,32792007.28847884,HEA_03
2024-02-19,2466807.7661085734,-26372152.31434325,30806705.2031992,HEA_03
2024-02-20,2396937.011354632,-23739784.834997747,30627349.013301387,HEA_03
