ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,211.3213674187425,145.65820759508117,280.6667519749723,ELE_01
2024-01-02,218.80142753599097,151.50564661019106,287.2446853972888,ELE_01
2024-01-03,208.43593254820001,138.85487582180545,280.6706258852206,ELE_01
2024-01-04,207.31063654289687,137.51954526481063,277.0186816601018,ELE_01
2024-01-05,205.97552453125337,133.55333302638832,271.0112907712094,ELE_01
2024-01-06,204.91222127824744,138.7769643137029,283.5796376427126,ELE_01
2024-01-07,198.33459085700963,126.0688265290257,266.6578324731732,ELE_01
2024-01-08,194.64552632282897,121.26524752131915,266.9324810695421,ELE_01
2024-01-09,202.12558644010272,135.51233597670895,272.28557208215676,ELE_01
2024-01-10,191.76009145231072,118.95130027380732,263.28827409032033,ELE_01
2024-01-11,190.63479544701642,122.25506064627308,263.02674728755574,ELE_01
2024-01-12,189.2996834353532,116.13927892629911,260.7142568112588,ELE_01
2024-01-13,188.23638018236744,122.53319009105371,257.93989855331233,ELE_01
2024-01-14,181.65874972823593,110.27445837794377,254.72932165256114,ELE_01
2024-01-15,177.96968516120467,107.14426641798507,251.9467261916745,ELE_01
2024-01-16,185.44974524561087,114.99984503813324,255.46295061821502,ELE_01
2024-01-17,175.0842502249411,108.87389855872846,246.08728930662207,ELE_01
2024-01-18,173.95895418678467,102.89367221950957,244.08567609431665,ELE_01
2024-01-19,172.62384214224568,99.50142452421444,245.0152179859692,ELE_01
2024-01-20,171.56053885639426,103.92287478490059,240.68616532649347,ELE_01
2024-01-21,164.9829084022884,101.58832329850092,237.3162618461918,ELE_01
2024-01-22,161.29384383524098,85.40402636451643,231.11159916097975,ELE_01
2024-01-23,168.77390391964343,100.89691187372816,242.87295670169738,ELE_01
2024-01-24,158.4084088989957,91.45642911813079,228.14066251509402,ELE_01
2024-01-25,157.28311294990266,87.8329766880817,225.6633660425809,ELE_01
2024-01-26,155.94800099443466,88.61355548624142,225.38301648897126,ELE_01
2024-01-27,154.88469779764227,86.38406794170142,225.27362841830674,ELE_01
2024-01-28,148.30706743260225,79.72177223006435,219.07197324766761,ELE_01
2024-01-29,144.61800295462075,75.83811849880145,210.2381866531475,ELE_01
2024-01-30,152.09806312811833,83.09091447565785,218.41974301835555,ELE_01
2024-01-31,141.73256819654284,69.45814780000514,203.58151651460926,ELE_01
