ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,28167575.787626475,-214568721.85871407,260122157.25321728,GRO_05
2024-01-02,14166445.162886582,-223070035.96372616,241048338.4692891,GRO_05
2024-01-03,-11977434.869397957,-235911866.8607088,240955398.23326653,GRO_05
2024-01-04,-20596161.541810196,-253284007.71947542,216339798.84637102,GRO_05
2024-01-05,-19896755.12283733,-266158309.74814242,207095493.99007136,GRO_05
2024-01-06,3525204.6376393433,-220897078.4516802,231034030.65400612,GRO_05
2024-01-07,59102710.51560868,-171303850.15142876,292720229.4028037,GRO_05
2024-01-08,27694757.074325863,-196270663.9895491,254412270.6002955,GRO_05
2024-01-09,13693626.449448485,-236322121.8180918,244827349.9304554,GRO_05
2024-01-10,-12450253.582733834,-237792495.90772367,228430789.72945368,GRO_05
2024-01-11,-21068980.255174797,-234215807.95486116,210930323.50389877,GRO_05
2024-01-12,-20369573.836287566,-252497767.89556876,208060841.91975743,GRO_05
2024-01-13,3052385.9240554175,-229562656.6098169,222823600.54867104,GRO_05
2024-01-14,58629891.69901444,-178790163.25074607,298568348.63282454,GRO_05
2024-01-15,27221938.15452965,-196113255.73911977,259849863.30394143,GRO_05
2024-01-16,13220807.426461093,-210281461.23115322,250199578.07285693,GRO_05
2024-01-17,-12923072.708934769,-250043555.38794187,210181056.70803916,GRO_05
2024-01-18,-21541799.484528247,-264311495.24191836,201864255.4463694,GRO_05
2024-01-19,-20842393.16883639,-248506203.4358171,220752138.6186103,GRO_05
2024-01-20,2579566.488389284,-229587069.9411683,227002934.59896857,GRO_05
2024-01-21,58157072.26335316,-180513233.9230519,284322052.69162315,GRO_05
2024-01-22,26749118.718817964,-197258806.1208761,267998151.38272697,GRO_05
2024-01-23,12747987.990787476,-193258513.8450833,239911802.7461566,GRO_05
2024-01-24,-13395892.144580362,-257034085.6622207,218495073.18801725,GRO_05
2024-01-25,-22014618.71955304,-257201409.71078554,205751633.55712807,GRO_05
2024-01-26,-21315212.20325946,-272904749.4667656,203373612.2632227,GRO_05
2024-01-27,2106747.654587649,-235631640.6841679,232488906.9838316,GRO_05
2024-01-28,57684253.63014632,-173771995.39218035,306509066.8236796,GRO_05
2024-01-29,26276300.286343154,-214274528.98820707,255019527.7872578,GRO_05
2024-01-30,12275169.758842856,-219014280.69471866,241970024.00789368,GRO_05
