ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,1680.9860918098757,-18751.421254182213,22430.512639276065,HEA_05
2024-01-02,-1126.7167927770372,-23309.126282662644,18932.57103425216,HEA_05
2024-01-03,-450.70977730188247,-21484.546434510336,19998.371882959702,HEA_05
2024-01-04,-3044.3266680914803,-23454.207718409092,17441.05570402719,HEA_05
2024-01-05,-1543.2002714053676,-21627.635859756192,20095.172070450055,HEA_05
2024-01-06,-2577.6701440247034,-24742.14970255058,17922.767713192694,HEA_05
2024-01-07,-2529.842971595657,-24403.224528925526,17143.963762154806,HEA_05
2024-01-08,1854.3147337853425,-20122.69522148644,22894.890103257454,HEA_05
2024-01-09,-953.3881507991482,-20242.102004134456,19142.419833213633,HEA_05
2024-01-10,-277.38113532790214,-20476.95990315547,20461.52024674782,HEA_05
2024-01-11,-2870.9980261173923,-25859.627995719038,18465.329563100142,HEA_05
2024-01-12,-1369.8716294188903,-21925.359429163287,18868.16013164146,HEA_05
2024-01-13,-2404.341502041618,-22577.195480851693,18742.590740749918,HEA_05
2024-01-14,-2356.5143304590756,-23449.16282029414,18767.52864583496,HEA_05
2024-01-15,2027.6433740648888,-18674.796455940996,21852.378166162758,HEA_05
2024-01-16,-780.0595113746101,-20720.721537160072,19499.88023738946,HEA_05
2024-01-17,-104.05249675122931,-21642.396149184824,19760.588466567522,HEA_05
2024-01-18,-2697.669388391543,-22804.375109284618,18653.358627696325,HEA_05
2024-01-19,-1196.5429925391143,-20886.74825425383,18744.551498210087,HEA_05
2024-01-20,-2231.0128660179935,-22536.10793220759,19715.48723150306,HEA_05
2024-01-21,-2183.18569444612,-23701.402766064824,18969.0173136619,HEA_05
2024-01-22,2200.9720100888503,-18177.123152067346,23445.102244794827,HEA_05
2024-01-23,-606.7308753536452,-22823.642538236632,20183.332242963137,HEA_05
2024-01-24,69.27613927444082,-20272.218431169073,21410.50348300879,HEA_05
2024-01-25,-2524.340744381279,-22988.189652311736,18703.101425487454,HEA_05
2024-01-26,-1023.2143405321198,-20521.167232183412,20267.403239115112,HEA_05
2024-01-27,-2057.6842060123813,-23120.017098608445,19211.225588777044,HEA_05
2024-01-28,-2009.8570264402556,-23409.34646884989,17569.543721925224,HEA_05
2024-01-29,2374.3006860764785,-17650.940629909477,22472.481975573523,HEA_05
2024-01-30,-433.4021913687032,-22320.343589540727,20443.34403008799,HEA_05
2024-01-31,242.60483125215558,-19880.402335324932,20569.058253602136,HEA_05
2024-02-01,-2351.0120523867026,-21875.64868861056,17303.725807347513,HEA_05
2024-02-02,-849.8856485551452,-21461.310993465733,18165.497672058063,HEA_05
2024-02-03,-1884.35551404084,-23558.331122033447,17453.29514623533,HEA_05
2024-02-04,-1836.528334470287,-21149.268520004065,17144.535381393503,HEA_05
2024-02-05,2547.6293780532205,-18777.342222877287,22672.038922124248,HEA_05
2024-02-06,-260.0734994905831,-21912.412055615263,20527.66145449758,HEA_05
2024-02-07,415.9335230300246,-20156.321742941094,20657.6923468651,HEA_05
2024-02-08,-2177.6833607122294,-25494.759169321907,17159.763659571578,HEA_05
2024-02-09,-676.556956975477,-21658.255119878693,20435.646254707353,HEA_05
2024-02-10,-1711.0268225689128,-23633.06119099206,19055.880839651472,HEA_05
2024-02-11,-1663.199643090434,-24133.07725274496,17564.571164267232,HEA_05
2024-02-12,2720.958069340888,-16260.6040946224,21097.578499434367,HEA_05
2024-02-13,-86.74480821199927,-20604.66828643058,22029.016647289656,HEA_05
2024-02-14,589.2622143118601,-20484.46955851005,20757.693771544637,HEA_05
2024-02-15,-2004.3546694301008,-22763.521178866777,18058.840022164237,HEA_05
2024-02-16,-503.2282656883043,-21028.518482151685,20687.18988366502,HEA_05
2024-02-17,-1537.6981312867752,-23896.221183269932,18492.231641935818,HEA_05
2024-02-18,-1489.8709164279499,-22599.056789118385,18866.084140118874,HEA_05
2024-02-19,2894.286831383277,-18271.85452335035,23101.747007581966,HEA_05
2024-02-20,86.58398922172921,-21869.503901240474,21585.67899367463,HEA_05
2024-02-21,762.591047123907,-20949.184802450283,20783.28914232301,HEA_05
2024-02-22,-1831.0258012425543,-24553.050777061817,18203.831307981152,HEA_05
2024-02-23,-329.89936212512885,-20029.908678554762,21075.98235840283,HEA_05
2024-02-24,-1364.3691923267675,-24032.426387296742,19649.966699374698,HEA_05
2024-02-25,-1316.541977479571,-23455.324069450155,17161.14911451872,HEA_05
2024-02-26,3067.615770343622,-17355.508316251944,23550.807550381174,HEA_05
2024-02-27,259.91292817907856,-20405.4716756687,21608.973400447325,HEA_05
2024-02-28,935.9199860823812,-19734.75565458385,20067.9117925916,HEA_05
2024-02-29,-1657.6968699753643,-23116.077791503198,19758.03054465298,HEA_05
2024-03-01,-156.5704385457036,-19088.05072956555,21236.40228130591,HEA_05
2024-03-02,-1191.0402764435435,-21657.79845286009,19135.597713041327,HEA_05
2024-03-03,-1143.213069293005,-22485.88881609527,18032.819119087006,HEA_05
2024-03-04,3240.9446708347314,-18848.51607663751,24217.59069261939,HEA_05
2024-03-05,433.2418209777843,-20608.05227893919,21942.311356241025,HEA_05
2024-03-06,1109.2488711852634,-20400.80850348484,20870.02164946928,HEA_05
2024-03-07,-1484.367984866732,-22346.903975127756,20490.06557206631,HEA_05
2024-03-08,16.758446560019365,-22547.042973925763,19923.408896200377,HEA_05
2024-03-09,-1017.7113913432536,-21693.105796802436,18322.66884316802,HEA_05
2024-03-10,-969.8841841764036,-21291.812865417618,19533.732083914194,HEA_05
2024-03-11,3414.273555945414,-17688.763174510226,23638.07186112065,HEA_05
2024-03-12,606.5707124879114,-19008.028331554513,21963.746235587045,HEA_05
2024-03-13,1282.5777691001892,-18658.413711931105,22182.416756811217,HEA_05
2024-03-14,-1311.0390805490727,-22611.55072681108,19055.73729433294,HEA_05
2024-03-15,190.087357285164,-20171.98962718471,20923.172500853638,HEA_05
2024-03-16,-844.3824742106478,-21900.858116019397,19154.681776548423,HEA_05
2024-03-17,-796.55526066208,-21999.775591983027,19970.931421899164,HEA_05
2024-03-18,3587.6024858668698,-15298.029319581467,25397.291261846392,HEA_05
2024-03-19,779.8996424117902,-19134.181026396313,22001.842801699302,HEA_05
2024-03-20,1455.9066990273197,-18268.96635329306,23059.365907478103,HEA_05
2024-03-21,-1137.7101506289953,-21149.316757938657,20355.912535863663,HEA_05
2024-03-22,363.4162872079746,-21060.701627228635,21631.911369929472,HEA_05
2024-03-23,-671.0534371720164,-22044.375095337364,19084.33063322831,HEA_05
2024-03-24,-623.2261164891672,-21490.587590292605,20217.093030560456,HEA_05
2024-03-25,3760.931737153476,-16200.040014649647,25441.96993591412,HEA_05
2024-03-26,953.2290008150115,-19195.164966780114,22346.53586962712,HEA_05
2024-03-27,1629.23616454893,-17454.0860735137,23323.425683682246,HEA_05
2024-03-28,-964.3805779765544,-22316.65346697592,18632.276136788994,HEA_05
2024-03-29,536.7459669704533,-19227.523652416858,20153.298102671473,HEA_05
2024-03-30,-497.7237573972445,-22061.101800201366,20274.92608435045,HEA_05
2024-03-31,-449.8964367181952,-21553.453247239067,21635.340077608864,HEA_05
2024-04-01,3934.2614169133376,-17491.859291296758,24282.92018810948,HEA_05
2024-04-02,1126.558680582766,-21234.793349420786,22486.593856479696,HEA_05
2024-04-03,1802.5658443192729,-17944.73779891578,21990.200960151928,HEA_05
2024-04-04,-791.0503652630614,-21475.175106667626,20319.095836109675,HEA_05
2024-04-05,710.0767126428095,-21662.114926812945,21876.616313999024,HEA_05
2024-04-06,-324.39247877418984,-20399.557990754198,20612.50364867761,HEA_05
2024-04-07,-276.56462513116,-21231.561006166907,21500.593983192954,HEA_05
2024-04-08,4107.593761464241,-17606.390784793108,25195.606287294355,HEA_05
2024-04-09,1299.8915580807156,-20595.241052212885,23166.930735173384,HEA_05
2024-04-10,1975.8992547694445,-18266.26569163593,23532.33216798912,HEA_05
2024-04-11,-617.7169548127831,-20596.5225873431,19231.64519643925,HEA_05
2024-04-12,883.4101230958217,-19984.825862308284,21650.624632320367,HEA_05
2024-04-13,-151.05906831655557,-20082.520240543636,20303.431824385272,HEA_05
