ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,700.7981631821013,-1531.3237805807412,3062.044557766759,TOY_03
2024-01-02,-218.92020812878266,-2605.810201274276,2213.5466520099567,TOY_03
2024-01-03,-362.1807307316612,-2820.467073506337,1901.5312876218152,TOY_03
2024-01-04,-1162.1633767823414,-3460.8277491887643,1199.8698270167438,TOY_03
2024-01-05,-1388.4191034245443,-3731.8851368631035,929.7508584780062,TOY_03
2024-01-06,-533.3672745933511,-2942.041221755312,1672.6788579844438,TOY_03
2024-01-07,650.0661240345396,-1735.8065184970412,3082.190564040782,TOY_03
2024-01-08,750.3728324227358,-1487.6998089799442,3164.7563389957522,TOY_03
2024-01-09,-169.3455388908875,-2327.4615681889145,2082.034434081555,TOY_03
2024-01-10,-312.60606149382875,-2655.388058602963,2038.9963989545438,TOY_03
2024-01-11,-1112.588707544949,-3410.512315122464,1302.8923732212356,TOY_03
2024-01-12,-1338.8444341854054,-3563.0150131689775,906.0806841399823,TOY_03
2024-01-13,-483.7926053595144,-2884.4014802344536,1759.4411628616479,TOY_03
2024-01-14,699.6407934766149,-1648.5232592069772,3151.263548151347,TOY_03
2024-01-15,799.94750206587,-1552.0232232010494,2998.2743513972127,TOY_03
2024-01-16,-119.77086904531409,-2528.695682174188,2270.4830254565168,TOY_03
2024-01-17,-263.0313914453708,-2524.813730063824,2050.6399672577886,TOY_03
2024-01-18,-1063.0140372941896,-3262.435846729307,1337.349147081176,TOY_03
2024-01-19,-1289.2697637309097,-3628.54774173904,1087.7401204152043,TOY_03
2024-01-20,-434.21793470198054,-2942.3487126652726,1950.3081552331605,TOY_03
2024-01-21,749.2154641323554,-1663.6321072118908,2848.6585992015403,TOY_03
2024-01-22,849.5221727218011,-1402.1516864427022,3100.5391434832377,TOY_03
2024-01-23,-70.1961983892824,-2319.72506004476,2349.66636338541,TOY_03
2024-01-24,-213.45672078785563,-2492.2488268414027,2000.4730162469798,TOY_03
2024-01-25,-1013.4393668767393,-3327.160677156122,1357.5789364894395,TOY_03
2024-01-26,-1239.695093550404,-3707.176817528953,1069.6236170136617,TOY_03
2024-01-27,-384.6432647580204,-2753.0452581582454,1970.3665958570407,TOY_03
2024-01-28,798.7901338383554,-1694.950918286362,3132.681173266404,TOY_03
2024-01-29,899.0968421910621,-1283.1655546577274,3240.3881840460294,TOY_03
2024-01-30,-20.621529160397955,-2456.1186512232734,2272.941662180595,TOY_03
2024-01-31,-163.88205179691857,-2542.890944031005,2119.24182674043,TOY_03
2024-02-01,-963.8646978818429,-3211.2023151286617,1274.1661429166052,TOY_03
2024-02-02,-1190.1204245591878,-3262.16765838635,1071.9523021881516,TOY_03
2024-02-03,-335.0685957664235,-2702.3725720750367,1987.2456431756762,TOY_03
2024-02-04,848.3648028271465,-1459.218435877105,3192.7661467762164,TOY_03
2024-02-05,948.671511181396,-1313.086806024817,3225.387453612256,TOY_03
2024-02-06,28.953140026104535,-2067.0857215045844,2442.446706065472,TOY_03
2024-02-07,-114.30738241458798,-2443.8637707849584,2274.6646710833293,TOY_03
2024-02-08,-914.2900283044494,-3311.2656357285205,1257.390270859433,TOY_03
2024-02-09,-1140.545754785951,-3379.4204608116443,1210.182114421041,TOY_03
2024-02-10,-285.49392579634286,-2520.9540296219293,2037.8534975375,TOY_03
2024-02-11,897.9394729929079,-1521.6136186305669,3144.6447513967264,TOY_03
2024-02-12,998.2461815427912,-1310.887995494262,3405.652052727629,TOY_03
2024-02-13,78.52781038678793,-2221.2861961816607,2369.5768888617713,TOY_03
2024-02-14,-64.73271205357952,-2471.281282599312,2338.282639959734,TOY_03
2024-02-15,-864.715357943699,-3191.4420255194536,1326.512340041382,TOY_03
2024-02-16,-1090.9710844240235,-3427.4857731144466,1076.142511759349,TOY_03
2024-02-17,-235.9192554339367,-2558.5700520474024,2136.6352131979047,TOY_03
2024-02-18,947.5141421166369,-1338.1912284927625,3524.373113587361,TOY_03
