ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,1018779.5258764244,-7658682.708872456,9319981.153533936,FIT_06
2024-01-02,165871.54215669443,-8633787.042131098,8621700.253697498,FIT_06
2024-01-03,-859948.6284920059,-9705712.674999034,7804404.606942413,FIT_06
2024-01-04,39529.91373123098,-8220821.48839849,8523864.553446842,FIT_06
2024-01-05,795555.6658241443,-7517132.832391926,9873201.101733003,FIT_06
2024-01-06,682893.7460682237,-7794242.435533395,9800886.402166868,FIT_06
2024-01-07,-374102.273893712,-8161028.97372262,8873129.3195925,FIT_06
2024-01-08,1009062.2767540404,-7552408.818986517,9270880.045555105,FIT_06
2024-01-09,156154.29303597112,-8288048.524941871,8964745.041632611,FIT_06
2024-01-10,-869665.8776154491,-9410620.330017924,7735969.434606911,FIT_06
2024-01-11,29812.664610497635,-8751177.401264518,8465001.01791913,FIT_06
2024-01-12,785838.4167052459,-8100452.139515494,9157820.606281094,FIT_06
2024-01-13,673176.4969517329,-7305207.945985676,8917899.305250697,FIT_06
2024-01-14,-383819.5245626417,-8957666.708242098,8288317.468990918,FIT_06
2024-01-15,999345.0245365525,-7606785.661151343,9429244.202601207,FIT_06
2024-01-16,146437.039269246,-7842403.740943888,8391181.556402968,FIT_06
2024-01-17,-879383.132928798,-8797827.95196259,8067970.598806267,FIT_06
2024-01-18,20095.40774858754,-8237368.091796464,8630670.923600351,FIT_06
2024-01-19,776121.158294344,-7458613.879314435,9316212.850765578,FIT_06
2024-01-20,663459.2369901632,-8162149.126643875,9053564.732203914,FIT_06
2024-01-21,-393536.78452257736,-8758909.481333707,8116056.508776577,FIT_06
2024-01-22,989627.7645757281,-8095205.232256527,9869742.673837604,FIT_06
2024-01-23,136719.77930571968,-8134491.078924663,9275527.462823287,FIT_06
2024-01-24,-889100.3928889156,-9450275.843526583,8392894.20468565,FIT_06
2024-01-25,10378.147187915041,-8408361.282646628,8132259.159200705,FIT_06
2024-01-26,766403.8971347283,-7771090.830790527,8943971.079928141,FIT_06
2024-01-27,653741.9752307892,-7593548.586281904,8999858.216040296,FIT_06
2024-01-28,-403254.04688058374,-8795289.014197404,8192534.519812536,FIT_06
2024-01-29,979910.5016163321,-7874633.338913781,10070074.553194935,FIT_06
