ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,1075092571.702152,-3371240506.61421,5518928722.178936,BOO_07
2024-01-02,193140026.0052625,-4153752570.5193396,4091773511.8105006,BOO_07
2024-01-03,75762332.13524902,-4608618654.296505,4211044984.7306666,BOO_07
2024-01-04,-34660636.57493127,-4565925651.373611,4544177695.747754,BOO_07
2024-01-05,-466438275.2020185,-4690412863.334259,3883885092.720158,BOO_07
2024-01-06,407983989.1580704,-3963098069.2194524,4754068912.680964,BOO_07
2024-01-07,1047709724.7368325,-3397071520.6144757,5346935984.527502,BOO_07
2024-01-08,1048542516.2271883,-3277572068.707279,5276003302.805345,BOO_07
2024-01-09,166589970.5278294,-4103335279.159051,4559264540.389693,BOO_07
2024-01-10,49212276.65675019,-4229818720.071506,4304450280.899747,BOO_07
2024-01-11,-61210692.05316074,-4561332087.151859,4431886699.341186,BOO_07
2024-01-12,-492988330.67879546,-4729082694.038274,3824510292.2778497,BOO_07
2024-01-13,381433933.6772937,-3700101242.3258486,4856409599.734658,BOO_07
2024-01-14,1021159669.386503,-3726187658.063898,5773888557.14986,BOO_07
2024-01-15,1021992461.0028676,-3326678768.002798,5463825813.061015,BOO_07
2024-01-16,140039915.4308925,-4117198814.5655227,4465390742.997545,BOO_07
2024-01-17,22662221.687535357,-4566215007.607701,4688340817.588436,BOO_07
2024-01-18,-87760746.89636457,-4440771304.126738,4266114142.9111958,BOO_07
2024-01-19,-519538385.3945801,-4597363839.41422,3880011511.6223726,BOO_07
2024-01-20,354883879.0886511,-4114031844.2921734,4658645523.907723,BOO_07
2024-01-21,994609614.797671,-3424396786.790851,5264183865.545411,BOO_07
2024-01-22,995442406.4127072,-3347481459.837132,5342240820.608462,BOO_07
2024-01-23,113489860.840387,-4475935727.666402,4637486136.298842,BOO_07
2024-01-24,-3887832.9021215364,-4207493577.465333,4412741337.830467,BOO_07
2024-01-25,-114310808.2029274,-4331087200.633689,4508712758.6360655,BOO_07
2024-01-26,-546088453.4164299,-4655127644.61867,4059673671.3530617,BOO_07
2024-01-27,328333804.3515352,-3844661059.309127,4575522448.387823,BOO_07
2024-01-28,968059533.3437028,-3568087586.6711073,5242784047.256082,BOO_07
2024-01-29,968892318.2447792,-3429215998.9962745,5411471436.113011,BOO_07
2024-01-30,86939765.95293514,-4080366059.890997,4482810713.820558,BOO_07
2024-01-31,-30437934.50492212,-4707279635.920911,4163086537.4408975,BOO_07
2024-02-01,-140860909.80235344,-4826242075.476851,4509477727.90737,BOO_07
2024-02-02,-572638555.0190682,-4715234456.410023,3514434569.457132,BOO_07
2024-02-03,301783702.7496061,-4234019569.5598674,4771661223.697632,BOO_07
2024-02-04,941509431.7397265,-3607804662.3181033,5001958214.885244,BOO_07
2024-02-05,942342216.6421524,-3847606434.6242614,5356465256.716305,BOO_07
2024-02-06,60389664.3226106,-4100525208.2177315,4457815581.716554,BOO_07
2024-02-07,-56988036.16294607,-4239137936.028914,4666889241.076264,BOO_07
2024-02-08,-167411011.4886977,-4546332699.916647,4271968420.5547767,BOO_07
