ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,7230.974892806653,-17113.2341280485,30185.297882272713,HEA_06
2024-01-02,-1232.973271983761,-26557.26895812162,21572.089685062245,HEA_06
2024-01-03,-6842.224591698767,-32416.212698986423,16335.801084253175,HEA_06
2024-01-04,-10013.49923045936,-36089.93034681602,13028.233536996477,HEA_06
2024-01-05,-13712.174336226628,-38899.92927669365,11572.287971913194,HEA_06
2024-01-06,983.7237357528943,-24879.56070305136,24583.967190932577,HEA_06
2024-01-07,8356.799867183814,-17712.1100826606,31137.260200031917,HEA_06
2024-01-08,7447.16772308721,-15987.89327074983,30545.271262182534,HEA_06
2024-01-09,-1016.7804417283994,-24608.055716761166,23714.465238906014,HEA_06
2024-01-10,-6626.031761459174,-31359.991538106788,18359.32651218705,HEA_06
2024-01-11,-9797.306400212092,-33736.524223144486,15501.644159125906,HEA_06
2024-01-12,-13495.98150596352,-38482.85141270095,11998.038453310764,HEA_06
2024-01-13,1199.9165659618732,-23244.619185299005,24797.422475593266,HEA_06
2024-01-14,8572.992701988065,-15930.704853157738,34305.41870330479,HEA_06
2024-01-15,7663.360562437142,-16931.596571671285,32318.846605901217,HEA_06
2024-01-16,-800.5875978209292,-24523.657546094444,24500.872459892114,HEA_06
2024-01-17,-6409.838912994004,-32915.06034927615,19499.20217112001,HEA_06
2024-01-18,-9581.113547203558,-34826.857959733796,15488.974535343903,HEA_06
2024-01-19,-13279.788648396192,-37999.23681211282,11346.752248207318,HEA_06
2024-01-20,1416.1094280835669,-22140.37124911182,26106.059448512904,HEA_06
2024-01-21,8789.185564112871,-15370.620687722321,35288.481998449795,HEA_06
2024-01-22,7879.553424540585,-16440.681212149146,32672.01391626657,HEA_06
2024-01-23,-584.3947357234124,-24193.845103351563,25059.824892255197,HEA_06
2024-01-24,-6193.646050869279,-29848.7528598449,17834.18355605756,HEA_06
2024-01-25,-9364.920692954738,-34502.59146431498,13890.088646214403,HEA_06
2024-01-26,-13063.595801987482,-38493.33397656212,13580.766514999541,HEA_06
2024-01-27,1632.302266645154,-22384.859499344035,26126.459134123616,HEA_06
2024-01-28,9005.378394807864,-14469.586128114168,32342.735610756212,HEA_06
