ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,263053.5866584474,-1737856.8033802658,2191643.298774993,OFF_03
2024-01-02,-12212.491505068549,-1910815.0572801544,1866973.3008000602,OFF_03
2024-01-03,-240278.01780259472,-2310031.195772208,1719533.8826753655,OFF_03
2024-01-04,-577145.3794796754,-2561604.5139999827,1255191.3051340792,OFF_03
2024-01-05,-679911.184548808,-2715379.7620938085,1275803.1391871334,OFF_03
2024-01-06,-142424.91399179562,-2240576.321625536,1868462.8568088703,OFF_03
2024-01-07,613308.898118926,-1260171.9741350843,2735664.1899967096,OFF_03
2024-01-08,271819.8115357645,-1509934.8175201186,2218448.1269953456,OFF_03
2024-01-09,-3446.2666296016105,-1986413.537735087,1945094.2284561817,OFF_03
2024-01-10,-231511.79292640625,-2165181.7796248784,1816553.4028198437,OFF_03
2024-01-11,-568379.1546038558,-2377176.624301941,1430090.6971903362,OFF_03
2024-01-12,-671144.9596732331,-2529753.434509399,1313132.17756854,OFF_03
2024-01-13,-133658.68911898494,-2081556.2600276538,1779760.5781742746,OFF_03
2024-01-14,622075.1228767218,-1401022.5512063585,2746864.9227680834,OFF_03
2024-01-15,280586.03617507784,-1777083.5670120097,2318076.1557685537,OFF_03
2024-01-16,5319.957891696004,-1973847.1754009025,2026757.4756974704,OFF_03
2024-01-17,-222745.5685234441,-2286786.1713385307,1724237.9561466365,OFF_03
2024-01-18,-559612.9303188339,-2394421.9052526806,1346511.790053614,OFF_03
2024-01-19,-662378.7355059969,-2476641.206159679,1458083.0521170439,OFF_03
2024-01-20,-124892.46506907983,-2098829.4363657907,1854578.7902658049,OFF_03
2024-01-21,630841.3469262482,-1372244.6147573567,2554364.933537051,OFF_03
2024-01-22,289352.2602241089,-1627525.1114495401,2299388.9740404016,OFF_03
2024-01-23,14086.181941153503,-1910979.307357043,1995955.1286202949,OFF_03
2024-01-24,-213979.34447332023,-2272924.7540368563,1676343.7819726868,OFF_03
2024-01-25,-550846.7051003003,-2418027.2219412,1404926.5173373162,OFF_03
2024-01-26,-653612.5091181695,-2636102.5182498004,1137562.753645566,OFF_03
2024-01-27,-116126.23751184701,-2139279.3345840904,1866603.5531357308,OFF_03
2024-01-28,639607.5756521422,-1352656.3184955283,2629010.1684952276,OFF_03
2024-01-29,298118.49012057704,-1557371.5112023114,2145692.102756912,OFF_03
2024-01-30,22852.41300526644,-1896140.3432165235,1936869.759596006,OFF_03
2024-01-31,-205213.11224026242,-2157643.8006850053,1597942.4568434858,OFF_03
2024-02-01,-542080.4728669849,-2504980.7655403772,1446182.447971896,OFF_03
2024-02-02,-644846.2768847962,-2591912.055147269,1246064.4657184212,OFF_03
2024-02-03,-107360.00527792002,-2108459.2805460244,1785367.018920095,OFF_03
2024-02-04,648373.8078845519,-1291217.5634966858,2766392.025097936,OFF_03
2024-02-05,306884.72235317796,-1620613.3088223243,2304262.883104478,OFF_03
2024-02-06,31618.646195917096,-2012821.3715966828,1934429.4813934572,OFF_03
2024-02-07,-196446.8780915763,-2201598.536922105,1686274.5347864025,OFF_03
2024-02-08,-533314.237760353,-2453636.883620963,1507885.4653642012,OFF_03
2024-02-09,-636080.040821163,-2749241.147107844,1124355.393806373,OFF_03
2024-02-10,-98593.76825492186,-2104353.9375383835,1744591.2429085602,OFF_03
2024-02-11,657140.0458646935,-1316783.994261296,2394113.581400599,OFF_03
2024-02-12,315650.9612908681,-1592023.5523340944,2297386.168676027,OFF_03
2024-02-13,40384.885133453165,-1919050.139806994,1851072.0580930153,OFF_03
2024-02-14,-187680.63915431924,-2066389.8938760401,1683710.3613275152,OFF_03
2024-02-15,-524547.99882298,-2459039.133781628,1315965.0888241464,OFF_03
2024-02-16,-627313.8018835188,-2772841.522794024,1305708.4057545706,OFF_03
2024-02-17,-89827.5293165525,-1914405.8491812153,1875403.325009308,OFF_03
2024-02-18,665906.2852083683,-1268255.4081643098,2554743.479387912,OFF_03
2024-02-19,324417.20103960624,-1496935.7303426792,2333192.1469896766,OFF_03
2024-02-20,49151.12528908456,-1839752.6887324837,1819953.820482754,OFF_03
2024-02-21,-178914.39859418658,-2054706.0505058058,1685036.146660997,OFF_03
2024-02-22,-515781.7578564967,-2665822.1431755945,1282908.46101339,OFF_03
2024-02-23,-618547.5605107038,-2468083.5378508894,1219803.5662791217,OFF_03
2024-02-24,-81061.28753815105,-2077816.2385754518,1772587.4244978966,OFF_03
2024-02-25,674672.5269855093,-1240685.9841079488,2712310.1361895907,OFF_03
2024-02-26,333183.44281713373,-1645317.62169257,2196846.2687641378,OFF_03
2024-02-27,57917.36706703843,-2071117.8889582034,2017000.3059336094,OFF_03
2024-02-28,-170148.15681506606,-2049858.679006901,1726781.9444399371,OFF_03
2024-02-29,-507015.5156322303,-2539074.575294386,1399519.830343772,OFF_03
2024-03-01,-609781.3178393054,-2340807.9697974557,1219957.848774619,OFF_03
2024-03-02,-72295.04442265569,-2132062.164997364,1677113.6158247518,OFF_03
2024-03-03,683438.7705509422,-1300540.8361204732,2630140.3391790963,OFF_03
2024-03-04,341949.6868287719,-1624985.6585788804,2311704.984765594,OFF_03
2024-03-05,66683.6115253877,-1856207.0853580614,1970385.249742358,OFF_03
2024-03-06,-161381.91190874856,-2150575.6375943464,1874274.9127676846,OFF_03
2024-03-07,-498249.27072512417,-2326238.8798443433,1485759.271882831,OFF_03
2024-03-08,-601015.0729331723,-2732726.3529649097,1328445.2315057614,OFF_03
2024-03-09,-63528.79951596904,-1879283.3669541357,1807084.9267961027,OFF_03
2024-03-10,692205.0154569234,-1315595.1660816642,2655668.938701285,OFF_03
2024-03-11,350715.9317343274,-1610127.6808104904,2178665.649290746,OFF_03
2024-03-12,75449.85790718107,-1861039.3411464053,1979721.4107055513,OFF_03
2024-03-13,-152615.66405180836,-1934303.5670482183,1723383.3643236074,OFF_03
2024-03-14,-489483.02139225637,-2433331.560235558,1490456.0302848646,OFF_03
2024-03-15,-592248.8221242222,-2532015.1196785783,1316785.13746424,OFF_03
2024-03-16,-54762.54723073916,-1994352.1258327125,1732522.8305549184,OFF_03
2024-03-17,700971.2692178434,-1176829.969368992,2620103.094117797,OFF_03
2024-03-18,359482.1869724544,-1697656.432094939,2293117.436602894,OFF_03
2024-03-19,84216.11314345802,-1862416.511645879,2119703.2594955764,OFF_03
2024-03-20,-143849.40881581028,-2161620.3877811916,1794906.8895619395,OFF_03
2024-03-21,-480716.7661556266,-2605563.815521086,1586678.0171312317,OFF_03
2024-03-22,-583482.5668874083,-2682126.628546072,1486130.9798959051,OFF_03
2024-03-23,-45996.29148532612,-1937481.053841511,1748521.301608735,OFF_03
2024-03-24,709737.5254775758,-1094106.100825161,2584116.7471765517,OFF_03
2024-03-25,368248.44374329585,-1587298.597875312,2239093.0508349007,OFF_03
2024-03-26,92982.37042626092,-1778219.9419012377,2129057.651725607,OFF_03
2024-03-27,-135083.1510216368,-2138445.0339025958,1730949.2839830099,OFF_03
2024-03-28,-471950.50785081787,-2408772.4665493034,1414915.3890140855,OFF_03
2024-03-29,-574716.3080708459,-2479216.6616492644,1161085.0635591175,OFF_03
2024-03-30,-37230.03266772775,-2102204.130129021,1961642.2843508432,OFF_03
2024-03-31,718503.7842949833,-1084743.4620852834,2757544.159729912,OFF_03
2024-04-01,377014.70256008266,-1542211.1890243704,2207319.193023467,OFF_03
2024-04-02,101748.62924383632,-1773512.5994975872,2065320.0682248215,OFF_03
2024-04-03,-126316.89220406256,-2052466.8049900525,1931667.922140601,OFF_03
2024-04-04,-463184.2487990933,-2224726.188769958,1504597.8413489014,OFF_03
2024-04-05,-565950.0487845878,-2549601.9442430893,1208536.9697293637,OFF_03
2024-04-06,-28463.7731465665,-1963261.7787993392,1959143.2016133945,OFF_03
2024-04-07,727270.0440498233,-1295081.4723330769,2504695.7676874315,OFF_03
2024-04-08,385780.9625490064,-1530431.083430394,2356716.85014255,OFF_03
2024-04-09,110514.88946695536,-1862651.5047634866,2039159.8118984208,OFF_03
2024-04-10,-117550.63174587266,-2092512.433415822,1969117.2240182695,OFF_03
2024-04-11,-454417.98834127205,-2359829.674577169,1447085.8857959097,OFF_03
2024-04-12,-557183.7883265824,-2564470.1352798226,1432513.5008844936,OFF_03
2024-04-13,-19697.512688264746,-2108458.384768004,1824442.0547980987,OFF_03
2024-04-14,736036.3045068303,-1210670.6096240974,2726650.9115417562,OFF_03
2024-04-15,394547.2230062392,-1476837.4057647267,2264596.603892469,OFF_03
2024-04-16,119281.15099878122,-1800642.287281612,2081832.2151087387,OFF_03
2024-04-17,-108784.3691399682,-1961570.29002925,1827481.2784232062,OFF_03
2024-04-18,-445651.72466089425,-2365456.8001641775,1625562.6916935865,OFF_03
2024-04-19,-548417.5235721442,-2445801.4481749064,1267012.5091075252,OFF_03
2024-04-20,-10931.246858175859,-1931370.6547460929,1968814.0891400273,OFF_03
2024-04-21,744802.5714108978,-1198694.8825109815,2750083.3395479773,OFF_03
2024-04-22,403313.4909839742,-1463140.7391414966,2409497.493981388,OFF_03
2024-04-23,128047.41897713744,-1774326.1061876947,2207405.2792059686,OFF_03
2024-04-24,-100018.10116177649,-1870659.7422809815,1822481.8577945959,OFF_03
2024-04-25,-436885.4566808981,-2418025.765602525,1325928.390257834,OFF_03
2024-04-26,-539651.2555940658,-2563590.612619449,1440528.8653917988,OFF_03
2024-04-27,-2164.968157461204,-1895136.0325922684,1834420.6451758514,OFF_03
2024-04-28,753568.8608330754,-1169146.3524768169,2740624.9408660056,OFF_03
2024-04-29,412079.791129722,-1622571.3195610133,2249694.473515251,OFF_03
2024-04-30,136813.72984368991,-1863729.6373066644,2078910.9847002327,OFF_03
2024-05-01,-91251.77957403065,-1984505.0662316764,1820036.8301406533,OFF_03
2024-05-02,-428119.12437214126,-2383580.312769265,1558520.416102116,OFF_03
2024-05-03,-530884.9125617538,-2450067.281616825,1430615.835871775,OFF_03
2024-05-04,6601.374874975503,-1980795.435474687,2000989.797401476,OFF_03
2024-05-05,762335.2038648413,-1233469.0551268626,2616100.6782086208,OFF_03
2024-05-06,420846.13416083273,-1570772.7188922262,2463725.434202798,OFF_03
2024-05-07,145580.0728754217,-1772962.5131069066,2039885.4257568223,OFF_03
2024-05-08,-82485.43654246329,-1943711.081526504,1751050.398114877,OFF_03
2024-05-09,-419348.5019609688,-2289155.2916251803,1528568.4425184065,OFF_03
2024-05-10,-522110.0107713525,-2584762.858093352,1564235.1666960486,OFF_03
2024-05-11,15380.556042086275,-2079060.2930462253,1906250.6135476327,OFF_03
2024-05-12,771118.664414502,-1164334.7322346366,2724757.1438202024,OFF_03
2024-05-13,429633.8740897009,-1444666.2068554026,2345187.9022116247,OFF_03
2024-05-14,154372.09218322395,-1801409.9887924076,2010227.4432156652,OFF_03
2024-05-15,-73689.1378550806,-2145042.267868144,1787114.6525318748,OFF_03
2024-05-16,-410552.2032723127,-2458111.8414845713,1443884.2800495438,OFF_03
2024-05-17,-513313.7120835828,-2451048.579250531,1466203.5634857204,OFF_03
2024-05-18,24176.85473083837,-2151583.209597833,1818194.2188824445,OFF_03
2024-05-19,779914.9631025833,-1233019.6168647606,2712208.486816162,OFF_03
2024-05-20,438430.1727771271,-1513033.6676675219,2287162.956046264,OFF_03
2024-05-21,163175.54700290223,-1730827.4005873008,1959772.2868678581,OFF_03
2024-05-22,-64878.526903105,-1963276.9635911915,1762903.6794208656,OFF_03
2024-05-23,-401734.4361894054,-2334017.332958998,1665600.985496982,OFF_03
2024-05-24,-504488.78886843135,-2546768.4890545392,1456796.1389027056,OFF_03
2024-05-25,33008.934077231126,-1848495.7244844006,1890232.435744228,OFF_03
2024-05-26,788754.1985796043,-1148525.9594330222,2746123.7433625865,OFF_03
2024-05-27,447276.56438805605,-1499420.9435658716,2463043.228775817,OFF_03
2024-05-28,172021.93861236674,-1853134.9319144273,2167168.2196284654,OFF_03
2024-05-29,-56032.13529430522,-1916985.5067862181,1830996.3127166908,OFF_03
2024-05-30,-392888.0445804894,-2264359.823537384,1586184.0329033535,OFF_03
2024-05-31,-495642.3972592444,-2406562.0240805126,1527593.3312081017,OFF_03
2024-06-01,41863.358606993046,-1811060.019263507,2106972.5990086645,OFF_03
2024-06-02,797616.6560282878,-1006617.0191000241,2761594.756713641,OFF_03
2024-06-03,456147.0547556769,-1365805.3555005456,2331213.8941865824,OFF_03
2024-06-04,180900.46189943,-1674978.2109209136,2028462.6430206532,OFF_03
2024-06-05,-47145.57908654222,-1897538.1096966073,2029939.4462383916,OFF_03
2024-06-06,-383993.4554540183,-2421591.5743811727,1596195.1965328127,OFF_03
2024-06-07,-486739.7752134781,-2369391.122855482,1487559.854088711,OFF_03
2024-06-08,50765.9806543101,-1879644.4980917242,2064916.2854701362,OFF_03
2024-06-09,806519.2780748997,-1137824.9704944396,2923463.354361206,OFF_03
2024-06-10,465049.67680186266,-1453929.1061260838,2448884.7568727275,OFF_03
2024-06-11,189803.08394604217,-1588117.5766547068,2150469.9319418455,OFF_03
2024-06-12,-38242.95703926371,-1993112.2397640774,2143496.890217975,OFF_03
2024-06-13,-375066.66813985165,-2343011.7578730215,1666132.2187939014,OFF_03
2024-06-14,-477788.8226309374,-2395918.024726435,1399715.2334242903,OFF_03
2024-06-15,59741.09850542182,-1988795.7963873183,1949398.031978682,OFF_03
2024-06-16,815518.5611939931,-1049626.9947773977,2553770.694334192,OFF_03
2024-06-17,474073.1251885637,-1532173.1327612214,2361120.5018513636,OFF_03
2024-06-18,198850.69760182578,-1759192.2365302753,2014527.8810073528,OFF_03
2024-06-19,-29171.17811609441,-1935914.02625229,1907962.561052232,OFF_03
2024-06-20,-365994.889216551,-2245196.339545559,1567724.4619665907,OFF_03
2024-06-21,-468717.0437074525,-2550043.6196350087,1475635.7461995431,OFF_03
2024-06-22,68812.87742946038,-1881504.6323350817,2014505.0929644874,OFF_03
2024-06-23,824590.3401164796,-1155597.5451787757,2800151.2913238117,OFF_03
2024-06-24,483144.9041114709,-1533868.3258207892,2398385.3605712825,OFF_03
2024-06-25,208142.87100314882,-1630992.1857536812,2216787.3861080585,OFF_03
2024-06-26,-19658.61023744679,-1964159.6733992053,1804609.9551708915,OFF_03
2024-06-27,-356261.92686031363,-2293706.79698588,1668685.9485277177,OFF_03
2024-06-28,-458763.6868720106,-2250292.6766901948,1558438.64736686,OFF_03
2024-06-29,78986.62873944113,-1820087.0788431524,2019286.1802044285,OFF_03
2024-06-30,834984.4859077827,-1110248.7648672974,2743080.1072204965,OFF_03
2024-07-01,493759.44438010815,-1420563.1327108378,2359705.2538349084,OFF_03
2024-07-02,218757.4112720215,-1786483.9546273742,2097879.9246284687,OFF_03
2024-07-03,-9044.069968853,-1932060.6138927925,1999141.7148532378,OFF_03
2024-07-04,-345647.38658941526,-2315656.886443361,1567033.777880983,OFF_03
2024-07-05,-448149.14660260105,-2378280.3018341577,1393862.6148102765,OFF_03
2024-07-06,89666.46629837538,-1799645.580059648,2092899.8567259,OFF_03
2024-07-07,845729.6207549828,-1118978.0278750095,2741346.403929181,OFF_03
2024-07-08,504569.87651604787,-1582307.6390920037,2406947.3547262875,OFF_03
2024-07-09,229633.14069733128,-1748107.7457354572,2173145.6653125095,OFF_03
2024-07-10,1896.9567455962242,-1922550.4779554168,1908907.6052440424,OFF_03
2024-07-11,-334641.06258687936,-2273968.9681757926,1594230.2886670942,OFF_03
2024-07-12,-437077.525310823,-2427759.4259157414,1579612.456964169,OFF_03
2024-07-13,100738.08759087847,-1775802.2377684976,2035503.5697083191,OFF_03
2024-07-14,856801.2420470378,-1081904.9606986502,2704157.0902629383,OFF_03
2024-07-15,515641.4978093731,-1443241.3291546637,2519873.885793365,OFF_03
2024-07-16,240704.76198900107,-1592744.6823338163,2173746.6826952947,OFF_03
2024-07-17,12968.57803698699,-2031142.2357969917,1849000.5207088625,OFF_03
2024-07-18,-323298.79950108594,-2233951.6103261374,1705625.625929348,OFF_03
2024-07-19,-425464.6204306456,-2322721.379917143,1493275.5544951262,OFF_03
2024-07-20,112621.63426120486,-1618842.3095076284,2170929.9932199307,OFF_03
2024-07-21,868955.430514246,-1039720.8215378276,2893931.9210096793,OFF_03
2024-07-22,528066.328069857,-1477289.8630961273,2491877.847076556,OFF_03
2024-07-23,253400.2340436823,-1799462.240454905,2087705.5802673397,OFF_03
2024-07-24,25934.691885274806,-2036389.7507665167,2037714.5073075213,OFF_03
2024-07-25,-310332.6856526667,-2352650.8565702587,1516927.5098410733,OFF_03
2024-07-26,-412498.5065834682,-2345217.7102769846,1516201.6898470614,OFF_03
2024-07-27,125587.74811010464,-1708113.8425675812,2135345.9972022395,OFF_03
2024-07-28,881921.5443626976,-1186503.7540327013,2682380.9096787726,OFF_03
2024-07-29,541032.441917688,-1351335.275375705,2462230.576686996,OFF_03
2024-07-30,266442.4838825429,-1770148.5971654821,2150717.8122420665,OFF_03
2024-07-31,39053.07771598152,-1819659.496180336,2035490.6035163638,OFF_03
2024-08-01,-297138.16383289645,-2177290.1413068585,1587953.173821056,OFF_03
2024-08-02,-399227.8487712596,-2413296.1211837213,1572727.4071828097,OFF_03
2024-08-03,138934.54191323207,-1810157.2779456358,2049055.438798659,OFF_03
2024-08-04,895344.4741559485,-1020168.2732255382,2736966.3267443166,OFF_03
2024-08-05,554531.5077010771,-1413081.8775670435,2457536.0392889325,OFF_03
2024-08-06,279941.54966655344,-1537731.5721257199,2250514.312183782,OFF_03
2024-08-07,52552.143499827565,-1913810.91231835,1948701.604517842,OFF_03
2024-08-08,-283639.098048919,-2262338.6503310106,1682265.8940352867,OFF_03
2024-08-09,-385728.7829875267,-2256777.379790532,1502385.7995553324,OFF_03
2024-08-10,152516.60286237195,-1788823.383949342,2067747.483685886,OFF_03
2024-08-11,909009.5302685101,-1034161.2984660255,2841530.70276079,OFF_03
2024-08-12,568279.5589809874,-1268408.0841808636,2444210.794788522,OFF_03
2024-08-13,293772.5961085198,-1564137.4791836997,2257441.3019021368,OFF_03
2024-08-14,66466.18510658262,-1925082.656461701,2128654.897138296,OFF_03
2024-08-15,-269642.061277366,-2387488.906971084,1590374.081764894,OFF_03
2024-08-16,-371648.75105158926,-2377044.082177107,1533497.9556992368,OFF_03
2024-08-17,166596.63479986013,-1780891.3858350262,2238427.389194952,OFF_03
2024-08-18,923089.5622053274,-906949.6050594255,2752112.4191351486,OFF_03
2024-08-19,582359.5909173442,-1456036.486239743,2550034.5292940377,OFF_03
2024-08-20,307852.62804530316,-1733587.3194827042,2184373.3796357103,OFF_03
2024-08-21,80546.21704320164,-1799244.4399794645,1970479.5603085782,OFF_03
2024-08-22,-255536.66506489698,-2212026.5811283966,1755308.1067624616,OFF_03
2024-08-23,-357517.9905655321,-2307079.404835295,1553311.277383337,OFF_03
2024-08-24,180752.75956051765,-1806272.391148303,2054506.6772799105,OFF_03
2024-08-25,937271.0512403554,-957775.3638297258,2797487.204510417,OFF_03
2024-08-26,596566.4442263125,-1326904.241051054,2624331.485364432,OFF_03
2024-08-27,322084.84563000704,-1664614.6322159818,2132671.1173107033,OFF_03
2024-08-28,94803.79890124896,-1796441.9640747332,2123019.217742899,OFF_03
2024-08-29,-241279.0832067337,-2180737.53575008,1664376.1388103385,OFF_03
2024-08-30,-343260.40870666876,-2341630.8875785214,1574230.9418124913,OFF_03
2024-08-31,195010.34141993453,-1732851.8920184793,2096663.766193594,OFF_03
2024-09-01,951528.6330991017,-1043674.4692436564,2923362.763593026,OFF_03
2024-09-02,610827.1960531544,-1373342.226985176,2531819.4488446508,OFF_03
2024-09-03,336348.76742583554,-1556591.2688690657,2185141.9693212495,OFF_03
2024-09-04,109070.89066655005,-1961785.0761307494,1981745.7081616998,OFF_03
2024-09-05,-227008.82147356588,-2190956.510085359,1768037.9870482222,OFF_03
2024-09-06,-328986.97700447903,-2177011.800782511,1661210.5072222012,OFF_03
2024-09-07,209286.943088111,-1753911.1233103108,2106523.118915046,OFF_03
2024-09-08,965808.4047382585,-1045011.2721657825,3023117.4747830275,OFF_03
2024-09-09,625106.9676926977,-1350364.1825209702,2480691.3602110064,OFF_03
2024-09-10,350628.5390654195,-1483828.6817501825,2441044.9585662927,OFF_03
2024-09-11,123350.66230585505,-1823988.818668248,2078251.858663417,OFF_03
2024-09-12,-212729.04983247194,-2110200.456114847,1766403.0727745958,OFF_03
2024-09-13,-314707.20536478725,-2285130.9395736107,1567711.6837375937,OFF_03
2024-09-14,233513.61602836114,-1831849.7576500257,2038781.3187863445,OFF_03
2024-09-15,999981.9789779626,-977645.7133076639,2972542.344794836,OFF_03
2024-09-16,669227.4432317391,-1102842.250442168,2570369.6123883617,OFF_03
2024-09-17,404695.9159047205,-1581771.3149623256,2415918.818544558,OFF_03
2024-09-18,187364.94044565497,-1704314.194088406,2121792.3779954785,OFF_03
2024-09-19,-138767.87039353792,-2086996.6477131047,1860500.1216009506,OFF_03
2024-09-20,-230799.12462583598,-2133819.462240818,1625711.9510112035,OFF_03
2024-09-21,317421.69676760834,-1731501.110607275,2288091.4292951347,OFF_03
2024-09-22,1083890.0597167623,-920574.1559830941,2997107.01566743,OFF_03
2024-09-23,753135.5239720037,-1174772.531657922,2540819.8971057977,OFF_03
2024-09-24,488603.9966435201,-1621798.0423327177,2433810.754380756,OFF_03
2024-09-25,271273.021184289,-1650057.3655467853,2161451.29136222,OFF_03
2024-09-26,-20066.619118340313,-1888080.2625234958,1910377.7480086668,OFF_03
2024-09-27,-77304.70281196118,-2004121.0843708373,2039208.1527935602,OFF_03
2024-09-28,505709.2891194994,-1447932.4375825697,2434644.094441902,OFF_03
2024-09-29,1306970.8226054478,-585098.7316146211,3215913.063760286,OFF_03
2024-09-30,1011009.4573974959,-900439.4300836575,3047757.7223604904,OFF_03
2024-10-01,781271.1006067119,-1263856.0776046352,2720106.661883965,OFF_03
2024-10-02,598733.2956851656,-1391150.8592014739,2553945.769289443,OFF_03
2024-10-03,307393.6553826678,-1598400.2639744913,2275663.8836216,OFF_03
2024-10-04,250155.57168823434,-1694102.1641864271,2142946.2568188095,OFF_03
2024-10-05,833169.5636212471,-1058745.0066136345,2801423.0905431323,OFF_03
2024-10-06,1634431.097106487,-204298.1598493045,3586950.42776139,OFF_03
2024-10-07,1396809.0422623917,-516062.4973640848,3300736.51624363,OFF_03
2024-10-08,1225409.995835546,-654754.6559955473,3141549.4693257054,OFF_03
2024-10-09,1101211.5012791457,-626286.5495543326,3068509.5338444407,OFF_03
2024-10-10,868211.1713395191,-1227906.8248180111,2570781.395492885,OFF_03
2024-10-11,869312.3980094504,-1123683.8602665185,2893885.9055036404,OFF_03
2024-10-12,1510665.7003035278,-393847.4943739539,3528491.711432877,OFF_03
