ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,90.85652780057853,75.17179574522685,107.00382605975511,OFF_00
2024-01-02,88.48372431977154,74.16414506429801,103.97254151200636,OFF_00
2024-01-03,88.78209312627558,73.26567295142112,104.59246890558705,OFF_00
2024-01-04,90.18550543068902,74.53706444711001,105.85090052659034,OFF_00
2024-01-05,87.0766874847313,71.14103220193653,102.25486004917187,OFF_00
2024-01-06,89.36319038804457,72.45515798628297,104.4968013795547,OFF_00
2024-01-07,88.23192350471629,72.47257228510585,104.81149894992119,OFF_00
2024-01-08,89.82930568551244,73.60738630028348,105.42864649119994,OFF_00
2024-01-09,87.45650220470473,71.62808508971078,102.87932060321555,OFF_00
2024-01-10,87.75487101119681,73.3962358388742,103.2885518546249,OFF_00
2024-01-11,89.15828331561465,72.86839331944341,105.11232115119574,OFF_00
2024-01-12,86.04946536966511,71.0493325451068,102.01619345765124,OFF_00
2024-01-13,88.33596827297225,72.44899974227549,103.31592733335073,OFF_00
2024-01-14,87.20470140022248,71.35454598443403,102.29151942165963,OFF_00
2024-01-15,88.80208359159552,72.549686936053,103.9054233783602,OFF_00
2024-01-16,86.4292801213691,70.30923496341182,102.45832137970785,OFF_00
2024-01-17,86.72764893844426,70.59748610123879,102.20866556055704,OFF_00
2024-01-18,88.1310612534328,71.67941261648029,103.56858354233027,OFF_00
2024-01-19,85.02224331806134,70.4407437487169,100.6716208928563,OFF_00
2024-01-20,87.30874623194406,72.50669762724412,103.75951699409218,OFF_00
2024-01-21,86.17747935919913,70.92169774690022,101.76789876417443,OFF_00
2024-01-22,87.77486155056394,73.13007370247237,104.28144699111152,OFF_00
2024-01-23,85.40205808033275,70.30881689895342,101.51736969715853,OFF_00
2024-01-24,85.70042689740978,69.54136153544421,101.62669392372116,OFF_00
2024-01-25,87.10383921460647,71.73681551602049,103.41638472988929,OFF_00
2024-01-26,83.99502128144783,68.30343124650904,98.02509092066133,OFF_00
2024-01-27,86.28152419754163,70.89598552483213,103.05967941127581,OFF_00
2024-01-28,85.15025732700208,69.1512935622478,100.51667660899987,OFF_00
2024-01-29,86.74763952058028,70.5083240073642,103.17811608313862,OFF_00
2024-01-30,84.37483605254796,68.66733151262059,100.59777036579274,OFF_00
2024-01-31,84.67320487183959,70.64699093097448,100.51116646301611,OFF_00
2024-02-01,86.07661718905507,70.15065788540781,101.67076462979036,OFF_00
2024-02-02,82.96779925587727,67.898991227895,98.5108021198667,OFF_00
2024-02-03,85.25430217197359,69.11715527226191,101.57824724834573,OFF_00
2024-02-04,84.12303530143078,69.96374144532273,98.13052116451448,OFF_00
2024-02-05,85.72041749501605,69.35719155564976,100.85447010630445,OFF_00
