ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,10494.47310986061,-205959.90990822244,218445.1075839471,OFF_01
2024-01-02,-11083.408792028938,-234959.7065312482,220263.31734075746,OFF_01
2024-01-03,-36202.13888789983,-250910.71249306755,177768.28486185166,OFF_01
2024-01-04,-14539.86836494788,-229485.36523517166,199425.39642653317,OFF_01
2024-01-05,-312.74633678636246,-212298.91398471282,211234.82125713708,OFF_01
2024-01-06,-20651.812940531923,-243005.22248497745,199441.87609995538,OFF_01
2024-01-07,-19488.016279219828,-239582.51785888968,200604.94404762122,OFF_01
2024-01-08,11797.030478842245,-194363.5331817071,229324.26914452357,OFF_01
2024-01-09,-9780.8514230388,-231776.5830773184,216753.78182379215,OFF_01
2024-01-10,-34899.58151890177,-260607.6960168294,178794.4571756553,OFF_01
2024-01-11,-13237.310995917702,-243799.98417615844,207590.34543197684,OFF_01
2024-01-12,989.8110322319211,-215694.01500837159,207449.00634928414,OFF_01
2024-01-13,-19349.255571446265,-228258.7773946365,206762.75954115,OFF_01
2024-01-14,-18185.458704907873,-236053.6695043263,207876.15589617682,OFF_01
2024-01-15,13099.58825841131,-201398.94343479397,227981.42662234633,OFF_01
2024-01-16,-8478.293438229497,-236042.367072258,217664.18912667528,OFF_01
2024-01-17,-33597.02332878481,-256610.6434282898,194164.7053002282,OFF_01
2024-01-18,-11934.75260050802,-232490.08224909595,216062.00822320284,OFF_01
2024-01-19,2292.369632888526,-202802.87037625856,212853.98597696508,OFF_01
2024-01-20,-18046.696765531597,-241249.20065246578,205635.05196664814,OFF_01
2024-01-21,-16882.899898961612,-224694.10312547252,184938.55438107185,OFF_01
2024-01-22,14402.147064345643,-200952.46912787113,239715.85070118093,OFF_01
2024-01-23,-7175.734632337784,-224813.92870397924,202953.43016303176,OFF_01
2024-01-24,-32294.46452285102,-246306.14210675948,187221.2906064121,OFF_01
2024-01-25,-10632.19382753659,-228391.5813946863,205908.1569028379,OFF_01
2024-01-26,3594.9283728656237,-212868.3527488443,227082.1334816686,OFF_01
2024-01-27,-16744.138058527315,-232495.641800122,201188.30540538978,OFF_01
2024-01-28,-15580.34122489185,-236459.74952909467,204118.0137939607,OFF_01
2024-01-29,15704.705705388009,-207876.09348409978,257948.95090999152,OFF_01
