ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,12994622.03319077,-89141436.3650069,112226827.82580279,AUT_08
2024-01-02,4374935.103698189,-93307398.3673438,103560106.81471014,AUT_08
2024-01-03,5818543.728908524,-95009573.46726567,110940666.75980857,AUT_08
2024-01-04,-17001179.434670024,-116354717.54968505,83387738.01414493,AUT_08
2024-01-05,-22745507.850580227,-115708430.3359834,78569114.20657472,AUT_08
2024-01-06,10562981.776973585,-79422414.56987503,118355722.82132117,AUT_08
2024-01-07,24733036.619332064,-73626862.81107795,125909048.84667103,AUT_08
2024-01-08,12717803.929380339,-87131206.16200116,109098351.2990582,AUT_08
2024-01-09,4098116.9998382363,-93740079.33966777,107879193.34368052,AUT_08
2024-01-10,5541725.625023876,-99560965.38625559,99788581.58503622,AUT_08
2024-01-11,-17277997.538560115,-121764751.96779315,90544726.38194239,AUT_08
2024-01-12,-23022325.95442259,-120897862.06880917,76693916.28357185,AUT_08
2024-01-13,10286163.672996977,-93219898.21968536,104874917.34909657,AUT_08
2024-01-14,24456218.454392824,-81986428.36510679,129427803.3517578,AUT_08
2024-01-15,12440985.703353334,-84238005.13726431,114982315.84849118,AUT_08
2024-01-16,3821298.7127518402,-98418152.38695517,105728257.67192416,AUT_08
2024-01-17,5264907.276856953,-96297159.03153682,103329296.80361734,AUT_08
2024-01-18,-17554815.947815873,-111208937.17016864,83926910.31273274,AUT_08
2024-01-19,-23299144.42471784,-120289050.1282754,76255999.00505775,AUT_08
2024-01-20,10009345.141632108,-95719615.09880121,114538780.7072435,AUT_08
2024-01-21,24179399.92299211,-72978745.0410893,136015537.46327677,AUT_08
2024-01-22,12164167.171948932,-90004067.21142252,106102435.54117179,AUT_08
2024-01-23,3544480.181357557,-95922879.35584532,108391883.2758467,AUT_08
2024-01-24,4988088.745501513,-88191036.96859424,103576880.68709722,AUT_08
2024-01-25,-17831634.477042634,-122045393.92882137,84248747.0386826,AUT_08
2024-01-26,-23575962.9517165,-124290485.77888718,71730805.97340529,AUT_08
2024-01-27,9732526.616842328,-89735712.53815179,113608762.80290698,AUT_08
2024-01-28,23902581.400366776,-74964236.07768582,123259019.43504038,AUT_08
2024-01-29,11887348.651568616,-86945464.81452025,116210292.1519348,AUT_08
2024-01-30,3267661.663113451,-102086155.22492813,106557607.53267547,AUT_08
2024-01-31,4711270.229440199,-93922825.21091409,108508976.23332971,AUT_08
2024-02-01,-18108452.992989775,-119905234.64026,82735613.35024965,AUT_08
2024-02-02,-23852781.467756677,-126794649.5590339,84972321.92523038,AUT_08
2024-02-03,9455708.100810658,-94730900.99812621,104006460.33685859,AUT_08
2024-02-04,23625762.884329632,-78226706.75232162,126172235.54105714,AUT_08
2024-02-05,11610530.135507004,-92635373.80532543,107477595.97360878,AUT_08
2024-02-06,2990843.167003698,-107049928.6763459,107115788.30360189,AUT_08
2024-02-07,4434451.753252272,-97263145.15893787,97703801.88224936,AUT_08
2024-02-08,-18385271.44925627,-119092340.76872459,77084313.60440482,AUT_08
2024-02-09,-24129599.904120617,-120995689.5993822,77412939.9262636,AUT_08
2024-02-10,9178889.684462463,-85063526.77178673,101716834.17277892,AUT_08
2024-02-11,23348944.487895243,-85687295.51268366,119119616.59991476,AUT_08
2024-02-12,11333711.759000408,-87952925.82414162,111614571.64539532,AUT_08
2024-02-13,2714024.7905141115,-100447294.18391871,103267766.13244584,AUT_08
2024-02-14,4157633.376757636,-100850279.35759716,99058356.5681486,AUT_08
2024-02-15,-18662089.825764265,-118773602.7960842,81292761.22626214,AUT_08
2024-02-16,-24406418.280592617,-125201033.65119666,73985817.50737105,AUT_08
2024-02-17,8902071.307996325,-94019182.19147405,113993917.10343777,AUT_08
2024-02-18,23072126.081961244,-76249563.26276249,125583755.25490014,AUT_08
2024-02-19,11056893.323623031,-95899192.59929724,124442635.41953404,AUT_08
