ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,43.72906713588881,28.412948757897144,56.97151094640175,PET_08
2024-01-02,36.67785689423924,23.085780474211024,52.67498150804701,PET_08
2024-01-03,34.045783249462644,18.84767281390335,47.7034749170713,PET_08
2024-01-04,31.281958893020608,17.50828574307679,45.27649014986796,PET_08
2024-01-05,27.654171013517516,13.26576993602433,41.333491492600984,PET_08
2024-01-06,35.103705472799575,20.331567956207135,48.497340479573545,PET_08
2024-01-07,44.8955450421835,30.548246123645146,59.43567846694912,PET_08
2024-01-08,43.861103569609526,29.034700902459427,57.52706446496758,PET_08
2024-01-09,36.80989332793458,22.8193209291895,50.699269905299815,PET_08
2024-01-10,34.17781968315834,19.97235962493378,48.15391672087102,PET_08
2024-01-11,31.413995326714904,17.563926254985844,46.576986994940285,PET_08
2024-01-12,27.78620744721699,13.014807758255705,41.826266033319605,PET_08
2024-01-13,35.2357419064595,22.012502434167306,50.296793594710685,PET_08
2024-01-14,45.02758147502435,31.183730006120967,59.73227200026731,PET_08
2024-01-15,43.99314000158096,29.42133710143992,58.376261001705416,PET_08
2024-01-16,36.941929759047184,22.915970257791887,51.186170795644465,PET_08
2024-01-17,34.309856113413474,19.254549666675544,49.4002173592925,PET_08
2024-01-18,31.546031756105634,17.432214119760687,45.86923880584269,PET_08
2024-01-19,27.918243875750996,13.027659159942266,42.09710892661957,PET_08
2024-01-20,35.36777833414018,20.830593830621435,48.9296123813266,PET_08
2024-01-21,45.159617902702216,30.90888968902917,59.58489195087464,PET_08
2024-01-22,44.12517642924786,29.037883979883137,57.304147905889735,PET_08
2024-01-23,37.07396618671436,23.35056476162806,50.57536069426995,PET_08
2024-01-24,34.441892541090084,19.396133656825764,48.60952337941821,PET_08
2024-01-25,31.67806818581224,16.599339195972863,45.25935256010449,PET_08
2024-01-26,28.05028030750123,13.909483405822103,42.08745258550451,PET_08
2024-01-27,35.499814767936925,20.05098162477976,49.75698729318593,PET_08
2024-01-28,45.29165433853234,31.53103897046318,59.99468713232786,PET_08
2024-01-29,44.257212867135635,29.062458192668416,58.8454651022301,PET_08
2024-01-30,37.20600262661365,23.228293484652337,52.131284411701074,PET_08
2024-01-31,34.57392898303176,19.99163665687809,50.029310771059585,PET_08
2024-02-01,31.810104627773615,18.9936751687447,46.75003387557798,PET_08
2024-02-02,28.18231674944492,13.464669711583845,43.5474708472119,PET_08
